account_id,client_id,open_date,account_type,status
10001,1,2025-04-29,Standard,Open
10002,2,2026-02-25,Standard,Open
10003,3,2025-11-12,Standard,Open
10004,4,2025-11-22,Standard,Open
10005,5,2026-03-04,Standard,Open
10006,6,2025-09-22,Standard,Open
10007,7,2025-11-25,Standard,Open
10008,8,2025-06-11,Standard,Closed
10009,9,2025-04-02,Standard,Open
10010,10,2026-05-31,Premium,Open
10011,11,2025-01-15,Standard,Open
10012,12,2025-03-15,Premium,Open
10013,13,2026-03-14,Standard,Open
10014,14,2025-06-18,Standard,Open
10015,15,2025-04-18,Standard,Open
10016,16,2025-12-14,Standard,Open
10017,17,2025-02-03,Standard,Open
10018,18,2025-05-31,Standard,Open
10019,19,2025-03-17,Premium,Open
10020,20,2025-09-22,Standard,Closed
10021,21,2025-05-04,Standard,Open
10022,22,2025-12-01,Premium,Open
10023,23,2026-01-18,Standard,Open
10024,24,2025-04-25,Premium,Open
10025,25,2025-05-08,Premium,Open
10026,26,2025-08-20,Standard,Open
10027,27,2025-09-19,Standard,Open
10028,28,2025-11-12,Standard,Open
10029,29,2025-11-12,Premium,Open
10030,30,2025-11-26,Standard,Open
10031,31,2025-05-26,Standard,Open
10032,32,2025-04-16,Standard,Open
10033,33,2025-07-15,Standard,Open
10034,34,2025-07-04,Standard,Open
10035,35,2026-01-20,Standard,Open
10036,36,2025-05-01,Standard,Open
10037,37,2026-04-11,Standard,Open
10038,38,2026-05-14,Standard,Open
10039,39,2026-05-12,Standard,Open
10040,40,2025-01-22,Standard,Closed
10041,41,2025-11-16,Standard,Closed
10042,42,2026-01-24,Standard,Closed
10043,43,2025-10-10,Standard,Open
10044,44,2025-03-13,Standard,Open
10045,45,2026-05-04,Standard,Open
10046,46,2025-03-04,Premium,Open
10047,47,2025-06-28,Standard,Open
10048,48,2025-01-26,Standard,Open
10049,49,2025-01-14,Standard,Open
10050,50,2026-01-10,Standard,Open
10051,51,2025-02-05,Standard,Closed
10052,52,2025-01-12,Premium,Open
10053,53,2025-02-21,Standard,Open
10054,54,2025-03-09,Premium,Open
10055,55,2026-02-18,Standard,Open
10056,56,2025-08-29,Standard,Open
10057,57,2025-01-28,Standard,Open
10058,58,2025-01-21,Standard,Open
10059,59,2026-02-20,Standard,Open
10060,60,2025-03-15,Standard,Open
10061,61,2026-04-30,Standard,Open
10062,62,2026-05-18,Standard,Open
10063,63,2025-12-12,Standard,Open
10064,64,2026-06-02,Standard,Closed
10065,65,2025-04-10,Standard,Open
10066,66,2025-05-03,Premium,Open
10067,67,2025-10-13,Standard,Closed
10068,68,2025-10-04,Standard,Open
10069,69,2026-04-06,Standard,Closed
10070,70,2025-06-13,Standard,Open
10071,71,2026-05-30,Premium,Open
10072,72,2025-11-11,Standard,Open
10073,73,2025-06-21,Premium,Open
10074,74,2025-02-16,Standard,Open
10075,75,2026-04-15,Premium,Open
10076,76,2025-04-10,Premium,Open
10077,77,2026-06-23,Standard,Open
10078,78,2025-05-15,Standard,Open
10079,79,2025-12-13,Standard,Open
10080,80,2025-12-20,Standard,Open
10081,81,2025-11-21,Premium,Open
10082,82,2025-03-11,Standard,Open
10083,83,2025-11-29,Premium,Open
10084,84,2026-05-24,Standard,Open
10085,85,2026-01-01,Standard,Open
10086,86,2025-07-17,Standard,Open
10087,87,2026-02-14,Standard,Open
10088,88,2026-02-25,Standard,Open
10089,89,2026-04-08,Standard,Open
10090,90,2025-05-11,Standard,Open
10091,91,2025-12-17,Standard,Open
10092,92,2025-12-16,Standard,Open
10093,93,2025-02-14,Standard,Open
10094,94,2025-11-05,Standard,Open
10095,95,2025-10-11,Standard,Open
10096,96,2025-09-15,Standard,Open
10097,97,2025-06-16,Standard,Open
10098,98,2025-06-11,Premium,Open
10099,99,2026-02-25,Standard,Open
10100,100,2025-10-28,Standard,Open
10101,101,2025-10-13,Standard,Open
10102,102,2025-11-10,Premium,Open
10103,103,2026-04-23,Standard,Open
10104,104,2026-02-18,Standard,Open
10105,105,2026-06-26,Premium,Open
10106,106,2025-05-02,Standard,Closed
10107,107,2025-07-22,Standard,Open
10108,108,2026-03-14,Premium,Open
10109,109,2026-06-21,Standard,Open
10110,110,2025-09-20,Premium,Open
10111,111,2026-02-21,Standard,Open
10112,112,2026-03-27,Premium,Open
10113,113,2025-05-30,Standard,Open
10114,114,2025-11-04,Standard,Open
10115,115,2025-01-29,Standard,Open
10116,116,2026-01-20,Standard,Open
10117,117,2025-01-18,Standard,Open
10118,118,2025-03-02,Standard,Open
10119,119,2025-10-17,Standard,Closed
10120,120,2025-09-16,Standard,Open
10121,121,2026-02-20,Standard,Open
10122,122,2026-04-27,Standard,Open
10123,123,2026-05-10,Standard,Open
10124,124,2026-03-02,Standard,Open
10125,125,2026-04-12,Standard,Open
10126,126,2025-05-25,Standard,Open
10127,127,2026-02-16,Standard,Open
10128,128,2025-08-05,Standard,Open
10129,129,2025-01-12,Standard,Open
10130,130,2025-02-09,Standard,Open
10131,131,2025-03-30,Standard,Open
10132,132,2026-01-11,Standard,Open
10133,133,2025-10-31,Premium,Open
10134,134,2025-08-13,Standard,Open
10135,135,2025-04-30,Standard,Open
10136,136,2026-01-17,Standard,Open
10137,137,2025-08-17,Standard,Open
10138,138,2026-06-01,Standard,Open
10139,139,2025-08-19,Standard,Open
10140,140,2025-06-19,Standard,Open
10141,141,2025-05-26,Standard,Open
10142,142,2026-05-18,Standard,Open
10143,143,2025-10-11,Standard,Open
10144,144,2025-02-20,Premium,Open
10145,145,2025-04-19,Premium,Open
10146,146,2025-07-25,Standard,Open
10147,147,2025-02-05,Standard,Open
10148,148,2025-03-22,Standard,Open
10149,149,2026-06-02,Standard,Open
10150,150,2025-09-08,Standard,Open
10151,151,2025-08-15,Standard,Open
10152,152,2025-10-03,Standard,Open
10153,153,2025-01-24,Standard,Open
10154,154,2025-06-18,Standard,Open
10155,155,2026-05-18,Standard,Open
10156,156,2025-04-19,Premium,Closed
10157,157,2026-03-15,Standard,Open
10158,158,2025-08-14,Standard,Open
10159,159,2025-04-24,Premium,Open
10160,160,2025-05-24,Standard,Open
10161,161,2026-01-24,Standard,Open
10162,162,2025-11-17,Premium,Open
10163,163,2026-06-11,Standard,Open
10164,164,2025-12-02,Standard,Closed
10165,165,2026-03-21,Standard,Open
10166,166,2025-03-30,Standard,Open
10167,167,2025-07-03,Standard,Open
10168,168,2025-09-30,Premium,Open
10169,169,2025-05-18,Standard,Open
10170,170,2025-07-13,Standard,Open
10171,171,2025-06-16,Standard,Open
10172,172,2025-04-17,Standard,Open
10173,173,2026-01-27,Standard,Open
10174,174,2026-01-30,Standard,Open
10175,175,2025-05-09,Standard,Closed
10176,176,2026-02-05,Standard,Open
10177,177,2025-09-21,Standard,Open
10178,178,2025-11-06,Standard,Open
10179,179,2025-12-06,Standard,Open
10180,180,2025-02-13,Standard,Open
10181,181,2025-01-29,Standard,Open
10182,182,2026-02-12,Standard,Open
10183,183,2025-06-13,Standard,Open
10184,184,2026-01-15,Standard,Open
10185,185,2025-12-29,Standard,Open
10186,186,2025-11-15,Premium,Open
10187,187,2026-04-19,Premium,Open
10188,188,2025-08-10,Standard,Open
10189,189,2025-02-15,Standard,Open
10190,190,2025-12-17,Standard,Open
10191,191,2025-03-23,Standard,Open
10192,192,2025-02-12,Standard,Open
10193,193,2026-01-05,Standard,Open
10194,194,2025-08-23,Standard,Open
10195,195,2026-02-04,Standard,Open
10196,196,2025-06-12,Standard,Open
10197,197,2025-09-09,Standard,Open
10198,198,2026-03-27,Standard,Open
10199,199,2026-05-24,Premium,Open
10200,200,2026-02-07,Standard,Open
10201,201,2025-04-04,Premium,Open
10202,202,2025-11-05,Standard,Open
10203,203,2025-04-11,Standard,Open
10204,204,2025-08-19,Standard,Open
10205,205,2025-01-16,Premium,Open
10206,206,2025-08-29,Standard,Open
10207,207,2025-04-28,Standard,Open
10208,208,2025-10-06,Standard,Open
10209,209,2026-02-26,Standard,Open
10210,210,2025-06-18,Premium,Open
10211,211,2025-10-13,Standard,Open
10212,212,2025-04-20,Standard,Open
10213,213,2025-02-03,Standard,Open
10214,214,2025-02-26,Standard,Open
10215,215,2026-03-07,Premium,Open
10216,216,2026-05-17,Standard,Open
10217,217,2025-02-13,Standard,Open
10218,218,2025-11-05,Standard,Open
10219,219,2025-07-02,Standard,Open
10220,220,2025-08-25,Standard,Open
10221,221,2026-05-12,Standard,Open
10222,222,2025-08-20,Standard,Open
10223,223,2026-06-11,Premium,Open
10224,224,2025-01-12,Standard,Open
10225,225,2026-03-14,Premium,Open
10226,226,2025-10-02,Standard,Open
10227,227,2025-06-23,Standard,Open
10228,228,2026-05-28,Standard,Open
10229,229,2026-04-09,Standard,Open
10230,230,2026-03-12,Standard,Open
10231,231,2025-10-13,Standard,Open
10232,232,2025-12-29,Standard,Open
10233,233,2026-03-17,Standard,Open
10234,234,2025-11-21,Standard,Open
10235,235,2026-05-17,Standard,Open
10236,236,2025-11-07,Standard,Open
10237,237,2026-05-05,Standard,Open
10238,238,2025-06-18,Standard,Open
10239,239,2026-06-13,Standard,Open
10240,240,2025-10-07,Standard,Open
10241,241,2025-12-28,Standard,Open
10242,242,2025-02-19,Standard,Open
10243,243,2026-03-22,Standard,Open
10244,244,2026-05-03,Standard,Open
10245,245,2025-06-18,Standard,Open
10246,246,2025-09-03,Standard,Open
10247,247,2025-09-18,Standard,Open
10248,248,2025-02-06,Standard,Open
10249,249,2025-11-08,Standard,Open
10250,250,2025-12-02,Standard,Open
10251,251,2026-03-22,Standard,Open
10252,252,2026-02-02,Premium,Open
10253,253,2025-05-09,Standard,Open
10254,254,2026-06-02,Standard,Open
10255,255,2025-06-06,Standard,Open
10256,256,2026-06-01,Standard,Open
10257,257,2025-09-28,Standard,Open
10258,258,2025-09-21,Standard,Open
10259,259,2026-01-26,Standard,Open
10260,260,2025-10-23,Premium,Open
10261,261,2025-10-23,Standard,Open
10262,262,2026-06-22,Standard,Open
10263,263,2025-01-09,Standard,Open
10264,264,2026-02-05,Standard,Closed
10265,265,2025-11-02,Standard,Open
10266,266,2025-06-25,Premium,Open
10267,267,2026-04-22,Premium,Open
10268,268,2025-03-21,Premium,Open
10269,269,2025-06-04,Standard,Open
10270,270,2025-02-15,Premium,Open
10271,271,2025-12-16,Standard,Open
10272,272,2025-10-06,Premium,Open
10273,273,2025-09-28,Standard,Open
10274,274,2026-04-05,Standard,Open
10275,275,2025-07-03,Standard,Open
10276,276,2025-05-24,Standard,Open
10277,277,2025-12-03,Standard,Open
10278,278,2025-07-04,Premium,Open
10279,279,2025-10-12,Premium,Open
10280,280,2025-07-06,Standard,Open
10281,281,2026-02-01,Standard,Open
10282,282,2025-07-20,Standard,Open
10283,283,2025-05-24,Standard,Open
10284,284,2025-03-14,Standard,Open
10285,285,2025-01-16,Standard,Open
10286,286,2025-08-26,Standard,Open
10287,287,2026-05-03,Standard,Open
10288,288,2025-01-25,Standard,Open
10289,289,2025-09-29,Standard,Open
10290,290,2025-09-06,Standard,Open
10291,291,2025-11-07,Standard,Open
10292,292,2025-02-10,Standard,Open
10293,293,2026-03-15,Standard,Open
10294,294,2025-06-26,Premium,Open
10295,295,2026-04-01,Standard,Open
10296,296,2026-01-14,Standard,Open
10297,297,2026-01-30,Standard,Open
10298,298,2025-09-24,Standard,Closed
10299,299,2026-02-22,Standard,Open
10300,300,2026-03-22,Standard,Open
10301,301,2026-06-11,Premium,Open
10302,302,2026-06-03,Standard,Open
10303,303,2026-03-06,Standard,Open
10304,304,2025-12-19,Standard,Open
10305,305,2025-07-06,Standard,Open
10306,306,2025-02-14,Standard,Open
10307,307,2025-11-27,Standard,Open
10308,308,2026-03-10,Standard,Open
10309,309,2026-05-10,Standard,Open
10310,310,2025-04-17,Premium,Open
10311,311,2025-04-03,Standard,Open
10312,312,2025-12-22,Standard,Closed
10313,313,2025-04-30,Standard,Open
10314,314,2025-09-04,Standard,Open
10315,315,2025-10-09,Standard,Open
10316,316,2025-01-17,Standard,Open
10317,317,2025-02-13,Standard,Open
10318,318,2025-08-08,Standard,Open
10319,319,2025-06-19,Premium,Open
10320,320,2026-02-12,Standard,Closed
