operation_id,account_id,client_id,operation_date,operation_type,amount
384,10114,114,2026-02-03,DEPOSIT,174219.11
385,10114,114,2025-11-24,DEPOSIT,73674.14
386,10114,114,2025-12-27,DEPOSIT,46305.41
387,10114,114,2025-11-20,DEPOSIT,116341.04
388,10114,114,2026-05-10,WITHDRAWAL,52592.83
389,10115,115,2026-03-17,WITHDRAWAL,67421.66
390,10115,115,2026-05-05,DEPOSIT,105142.33
391,10115,115,2026-01-30,DEPOSIT,87117.9
392,10115,115,2025-01-27,DEPOSIT,25477.67
393,10116,116,2026-05-04,DEPOSIT,27264.13
394,10116,116,2026-02-13,DEPOSIT,73047.32
395,10116,116,2026-02-14,DEPOSIT,117445.25
396,10116,116,2026-03-12,WITHDRAWAL,52250.46
397,10117,117,2025-10-02,WITHDRAWAL,52594.48
398,10117,117,2025-07-29,WITHDRAWAL,262242.73
399,10117,117,2025-06-30,WITHDRAWAL,153537.42
400,10117,117,2025-07-26,DEPOSIT,202473.54
401,10117,117,2025-12-18,WITHDRAWAL,433496.94
402,10117,117,2025-02-24,DEPOSIT,210271.88
403,10118,118,2025-10-17,DEPOSIT,70192.07
404,10118,118,2025-03-15,WITHDRAWAL,92573.17
405,10118,118,2026-02-10,DEPOSIT,166143.31
406,10118,118,2025-06-29,WITHDRAWAL,497756.9
407,10119,119,2026-06-09,DEPOSIT,19691.47
408,10119,119,2026-02-02,DEPOSIT,16560.17
409,10119,119,2026-02-21,DEPOSIT,299090.67
410,10119,119,2026-06-01,DEPOSIT,59458.74
411,10119,119,2026-02-13,WITHDRAWAL,24460.81
412,10119,119,2025-10-23,WITHDRAWAL,156439.27
413,10120,120,2026-01-02,DEPOSIT,54207.6
414,10120,120,2026-02-21,DEPOSIT,94725.57
415,10120,120,2026-01-19,DEPOSIT,52347.22
416,10120,120,2025-11-17,DEPOSIT,97229.71
417,10120,120,2026-01-02,DEPOSIT,45289.14
418,10120,120,2025-10-09,DEPOSIT,170107.83
419,10121,121,2026-05-17,DEPOSIT,62391.4
420,10122,122,2026-05-17,DEPOSIT,14524.31
421,10122,122,2026-06-13,WITHDRAWAL,25199.13
422,10123,123,2026-06-20,WITHDRAWAL,51693.22
423,10123,123,2026-06-17,WITHDRAWAL,36146.92
424,10124,124,2026-03-09,DEPOSIT,30320.92
425,10124,124,2026-03-07,DEPOSIT,171028.4
426,10124,124,2026-03-10,WITHDRAWAL,212489.47
427,10124,124,2026-03-21,DEPOSIT,26978.18
428,10124,124,2026-06-20,WITHDRAWAL,33598.78
429,10125,125,2026-05-17,WITHDRAWAL,73361.54
430,10125,125,2026-04-18,WITHDRAWAL,208346.97
431,10125,125,2026-05-09,DEPOSIT,175580.85
432,10125,125,2026-06-13,DEPOSIT,83697.89
433,10125,125,2026-05-10,DEPOSIT,219749.61
434,10125,125,2026-06-21,DEPOSIT,84412.34
435,10126,126,2026-02-08,DEPOSIT,1605763.36
436,10126,126,2025-12-04,DEPOSIT,601532.15
437,10126,126,2026-05-31,DEPOSIT,1335764.6
438,10126,126,2026-01-15,DEPOSIT,665745.2
439,10127,127,2026-03-16,WITHDRAWAL,67480.01
440,10128,128,2026-05-23,DEPOSIT,3025675.99
441,10128,128,2025-08-11,WITHDRAWAL,750975.87
442,10128,128,2026-04-25,WITHDRAWAL,3307295.88
443,10128,128,2026-01-27,WITHDRAWAL,1736699.56
444,10129,129,2026-02-21,DEPOSIT,485891.68
445,10130,130,2025-10-11,WITHDRAWAL,34125.52
446,10130,130,2025-02-16,DEPOSIT,168433.87
447,10131,131,2025-04-13,DEPOSIT,40402.12
448,10132,132,2026-01-30,WITHDRAWAL,121525.74
449,10132,132,2026-04-30,DEPOSIT,122747.49
450,10133,133,2026-01-20,WITHDRAWAL,11556.21
451,10133,133,2026-05-01,DEPOSIT,110675.14
452,10133,133,2026-04-06,DEPOSIT,90539.2
453,10134,134,2025-12-31,DEPOSIT,32200.38
454,10135,135,2026-01-07,WITHDRAWAL,58078.14
455,10135,135,2026-05-28,DEPOSIT,199024.1
456,10135,135,2026-04-02,DEPOSIT,131002.1
457,10135,135,2026-01-14,WITHDRAWAL,167925.17
458,10135,135,2026-05-25,DEPOSIT,31689.16
459,10136,136,2026-06-16,DEPOSIT,465513.12
460,10136,136,2026-02-24,DEPOSIT,344568.56
461,10137,137,2025-09-14,DEPOSIT,385717.75
462,10137,137,2026-01-01,DEPOSIT,256899.45
463,10137,137,2026-02-11,DEPOSIT,135503.02
464,10137,137,2025-12-05,DEPOSIT,123059.2
465,10137,137,2025-12-21,DEPOSIT,163769.8
466,10138,138,2026-06-01,WITHDRAWAL,193416.32
467,10139,139,2025-10-17,DEPOSIT,116316.17
468,10139,139,2026-02-16,WITHDRAWAL,33825.37
469,10139,139,2025-09-24,DEPOSIT,50299.34
470,10140,140,2025-06-24,DEPOSIT,193297.48
471,10140,140,2025-07-02,DEPOSIT,27641.53
472,10140,140,2025-07-20,DEPOSIT,75236.26
473,10141,141,2026-06-01,DEPOSIT,86068.34
474,10141,141,2026-04-01,DEPOSIT,63046.81
475,10142,142,2026-06-14,DEPOSIT,527182.52
476,10142,142,2026-05-17,WITHDRAWAL,787842.21
477,10142,142,2026-06-10,DEPOSIT,129791.71
478,10142,142,2026-06-17,DEPOSIT,1811773.92
479,10142,142,2026-06-02,WITHDRAWAL,103307.21
480,10142,142,2026-05-29,WITHDRAWAL,537024.33
481,10143,143,2026-01-26,DEPOSIT,117067.46
482,10143,143,2025-10-28,DEPOSIT,288409.52
483,10143,143,2025-10-13,WITHDRAWAL,195656.64
484,10143,143,2026-03-25,DEPOSIT,399870.67
485,10144,144,2025-03-02,DEPOSIT,89531.83
486,10144,144,2025-06-19,DEPOSIT,202852.89
487,10144,144,2025-09-22,DEPOSIT,128919.93
488,10144,144,2026-02-13,DEPOSIT,282497.58
489,10144,144,2026-03-03,DEPOSIT,51609.64
490,10144,144,2025-12-04,WITHDRAWAL,220244.96
491,10145,145,2025-05-06,DEPOSIT,39166.19
492,10145,145,2025-06-26,DEPOSIT,21252.92
493,10146,146,2026-02-11,DEPOSIT,508445.55
494,10146,146,2026-05-02,WITHDRAWAL,1286925.11
495,10146,146,2025-10-24,DEPOSIT,184614.58
496,10146,146,2026-05-31,WITHDRAWAL,324070.35
497,10147,147,2025-05-03,DEPOSIT,25946.95
498,10147,147,2026-04-10,DEPOSIT,72110.78
499,10147,147,2025-03-31,DEPOSIT,31317.21
500,10147,147,2025-06-17,DEPOSIT,22035.19
501,10147,147,2025-12-04,DEPOSIT,54345.64
502,10147,147,2025-02-13,WITHDRAWAL,160064.95
503,10148,148,2025-11-28,DEPOSIT,68471.7
504,10148,148,2025-11-15,WITHDRAWAL,20715.34
505,10148,148,2025-11-28,DEPOSIT,45045.26
506,10148,148,2025-05-13,DEPOSIT,32538.17
507,10148,148,2025-09-21,WITHDRAWAL,282694.56
508,10148,148,2025-10-24,DEPOSIT,68578.1
509,10149,149,2026-06-02,DEPOSIT,27647.49
510,10150,150,2026-04-14,DEPOSIT,46643.59
511,10150,150,2026-04-27,WITHDRAWAL,89874.82
512,10150,150,2026-01-22,DEPOSIT,105936.91
513,10150,150,2026-01-17,DEPOSIT,263809.38
514,10150,150,2026-02-26,DEPOSIT,77243.01
515,10151,151,2026-06-12,DEPOSIT,73437.3
516,10151,151,2026-06-06,DEPOSIT,158626.31
517,10151,151,2026-01-02,DEPOSIT,78477.97
518,10151,151,2026-01-18,DEPOSIT,101676.82
519,10151,151,2026-04-06,DEPOSIT,250954.29
520,10152,152,2026-01-16,WITHDRAWAL,234137.3
521,10152,152,2026-04-14,WITHDRAWAL,205964.67
522,10152,152,2026-06-06,DEPOSIT,148163.64
523,10152,152,2026-04-17,DEPOSIT,236481.17
524,10153,153,2025-11-07,WITHDRAWAL,61771.9
525,10153,153,2026-01-05,DEPOSIT,13371.71
526,10154,154,2026-05-02,DEPOSIT,507704.52
527,10155,155,2026-05-19,WITHDRAWAL,74752.66
528,10156,156,2025-11-12,DEPOSIT,72707.51
529,10156,156,2026-05-06,DEPOSIT,120718.46
530,10156,156,2025-04-20,DEPOSIT,40729.14
531,10156,156,2025-09-27,DEPOSIT,114903.18
532,10156,156,2025-05-03,DEPOSIT,453154.26
533,10157,157,2026-04-19,WITHDRAWAL,63640.14
534,10157,157,2026-05-09,WITHDRAWAL,60116.42
535,10157,157,2026-06-11,DEPOSIT,13816.63
536,10157,157,2026-03-15,DEPOSIT,29026.68
537,10157,157,2026-03-28,WITHDRAWAL,22707.95
538,10157,157,2026-05-18,WITHDRAWAL,22266.64
539,10158,158,2025-09-27,DEPOSIT,110055.58
540,10158,158,2026-05-04,DEPOSIT,104931.17
541,10158,158,2026-05-06,DEPOSIT,75989.91
542,10159,159,2025-05-12,DEPOSIT,499759.72
543,10159,159,2025-08-15,WITHDRAWAL,319704.03
544,10159,159,2025-11-17,DEPOSIT,346186.27
545,10159,159,2026-04-25,DEPOSIT,133223.36
546,10160,160,2025-05-23,DEPOSIT,64309.98
547,10160,160,2025-11-06,DEPOSIT,69290.82
548,10160,160,2026-04-02,WITHDRAWAL,71338.75
549,10161,161,2026-03-24,DEPOSIT,82633.05
550,10161,161,2026-06-18,DEPOSIT,69496.16
551,10161,161,2026-04-21,DEPOSIT,102264.22
552,10161,161,2026-04-04,WITHDRAWAL,107251.98
553,10162,162,2026-04-12,DEPOSIT,111717.09
554,10162,162,2026-05-16,WITHDRAWAL,600150.83
555,10163,163,2026-06-19,DEPOSIT,446156.25
556,10163,163,2026-06-20,DEPOSIT,214140.45
557,10163,163,2026-06-08,WITHDRAWAL,409612.52
558,10163,163,2026-06-18,DEPOSIT,285722.92
559,10164,164,2026-04-02,DEPOSIT,100518.47
560,10165,165,2026-06-09,DEPOSIT,293398.59
561,10165,165,2026-04-18,DEPOSIT,581789.74
562,10165,165,2026-05-08,WITHDRAWAL,6545757.13
563,10166,166,2025-04-09,DEPOSIT,395800.7
564,10166,166,2025-08-14,WITHDRAWAL,747920.8
565,10166,166,2026-03-14,WITHDRAWAL,423444.68
566,10166,166,2025-12-26,WITHDRAWAL,1013299.27
567,10166,166,2025-12-18,DEPOSIT,620619.52
568,10166,166,2026-05-26,WITHDRAWAL,625631.18
569,10167,167,2025-10-22,DEPOSIT,34824.34
570,10167,167,2026-04-23,WITHDRAWAL,213529.67
571,10168,168,2025-11-16,DEPOSIT,25556.58
572,10169,169,2026-02-25,DEPOSIT,216891.3
573,10169,169,2026-06-20,DEPOSIT,14402.86
574,10169,169,2025-11-23,DEPOSIT,59197.54
575,10169,169,2026-04-11,DEPOSIT,108130.82
576,10169,169,2025-10-25,DEPOSIT,59768.71
577,10170,170,2026-02-05,WITHDRAWAL,303153.24
578,10170,170,2025-10-12,DEPOSIT,836956.64
579,10170,170,2026-01-23,WITHDRAWAL,1363580.26
580,10170,170,2026-03-10,DEPOSIT,306154.55
581,10170,170,2025-12-20,DEPOSIT,729909.21
582,10171,171,2025-12-09,DEPOSIT,152300.6
583,10171,171,2025-11-28,DEPOSIT,614701.23
584,10171,171,2026-01-19,DEPOSIT,242390.45
585,10172,172,2026-04-10,DEPOSIT,102303.73
586,10172,172,2025-05-05,WITHDRAWAL,99768.25
587,10173,173,2026-05-06,DEPOSIT,62587.05
588,10173,173,2026-03-26,DEPOSIT,52243.59
589,10173,173,2026-04-06,DEPOSIT,46998.86
590,10173,173,2026-04-14,DEPOSIT,27898.76
591,10173,173,2026-04-19,WITHDRAWAL,21055.65
592,10173,173,2026-05-09,WITHDRAWAL,48170.38
593,10174,174,2026-06-04,WITHDRAWAL,106648.09
594,10174,174,2026-02-20,DEPOSIT,112543.48
595,10174,174,2026-04-15,DEPOSIT,25581.75
596,10174,174,2026-03-02,WITHDRAWAL,28611.3
597,10175,175,2026-04-04,DEPOSIT,693335.95
598,10175,175,2025-07-29,DEPOSIT,1082301.65
599,10175,175,2026-02-21,DEPOSIT,155091.18
600,10175,175,2025-05-23,DEPOSIT,1091875.1
601,10175,175,2025-05-11,DEPOSIT,347923.83
602,10175,175,2025-08-14,DEPOSIT,1646925.01
603,10176,176,2026-05-22,DEPOSIT,10784.15
604,10176,176,2026-02-09,DEPOSIT,38204.95
605,10176,176,2026-05-26,WITHDRAWAL,668083.15
606,10176,176,2026-02-10,DEPOSIT,32954.99
607,10176,176,2026-05-25,DEPOSIT,71645.5
608,10176,176,2026-06-02,WITHDRAWAL,56237.63
609,10177,177,2025-12-04,DEPOSIT,56770.0
610,10177,177,2025-10-12,DEPOSIT,63088.42
611,10177,177,2025-12-20,DEPOSIT,256738.58
612,10177,177,2026-02-21,DEPOSIT,637793.98
613,10178,178,2025-11-05,DEPOSIT,71536.23
614,10178,178,2026-04-29,WITHDRAWAL,154665.32
615,10178,178,2026-02-03,DEPOSIT,23633.75
616,10178,178,2026-04-27,DEPOSIT,148756.17
617,10178,178,2025-11-04,DEPOSIT,201111.98
618,10179,179,2025-12-10,DEPOSIT,7843.12
619,10179,179,2025-12-22,WITHDRAWAL,83303.85
620,10179,179,2026-03-25,DEPOSIT,51233.19
621,10179,179,2026-05-13,DEPOSIT,16445.23
622,10179,179,2026-01-20,DEPOSIT,93664.62
623,10180,180,2026-03-16,DEPOSIT,26134.22
624,10180,180,2025-11-20,DEPOSIT,29454.07
625,10180,180,2025-10-30,DEPOSIT,211692.42
626,10180,180,2025-10-29,DEPOSIT,17321.65
627,10180,180,2026-04-09,WITHDRAWAL,68981.28
628,10180,180,2025-11-24,DEPOSIT,111515.2
629,10181,181,2025-06-13,WITHDRAWAL,133002.73
630,10181,181,2025-12-30,DEPOSIT,21494.83
631,10182,182,2026-03-20,DEPOSIT,117341.61
632,10183,183,2026-04-20,DEPOSIT,40718.06
633,10183,183,2026-05-23,DEPOSIT,245030.41
634,10183,183,2026-05-12,DEPOSIT,106992.22
635,10183,183,2026-05-06,DEPOSIT,75969.32
636,10184,184,2026-03-31,DEPOSIT,137976.08
637,10184,184,2026-05-10,DEPOSIT,176336.67
638,10184,184,2026-03-06,DEPOSIT,25182.56
639,10184,184,2026-02-09,DEPOSIT,81156.84
640,10184,184,2026-01-22,DEPOSIT,110322.35
641,10184,184,2026-06-17,WITHDRAWAL,55586.31
642,10185,185,2026-05-29,DEPOSIT,34860.63
643,10185,185,2026-04-18,DEPOSIT,58389.94
644,10185,185,2026-05-16,DEPOSIT,18912.54
645,10185,185,2026-03-07,DEPOSIT,53280.68
646,10185,185,2026-03-23,DEPOSIT,124016.22
647,10185,185,2026-04-12,DEPOSIT,56883.26
648,10186,186,2026-06-12,DEPOSIT,51348.68
649,10187,187,2026-05-31,DEPOSIT,99711.07
650,10187,187,2026-05-02,DEPOSIT,359895.09
651,10187,187,2026-05-18,DEPOSIT,402082.41
652,10187,187,2026-05-29,DEPOSIT,2090228.16
653,10187,187,2026-06-20,DEPOSIT,241429.34
654,10187,187,2026-05-12,DEPOSIT,1358013.43
655,10188,188,2026-02-23,WITHDRAWAL,139824.62
656,10188,188,2025-10-19,DEPOSIT,118060.31
657,10188,188,2026-02-25,WITHDRAWAL,20539.59
658,10189,189,2026-03-25,DEPOSIT,18106.61
659,10189,189,2025-09-30,DEPOSIT,55279.64
660,10189,189,2026-03-17,DEPOSIT,40722.13
661,10189,189,2025-04-05,WITHDRAWAL,69046.38
662,10190,190,2026-04-28,DEPOSIT,411968.2
663,10190,190,2026-02-17,DEPOSIT,326812.23
664,10191,191,2026-04-28,DEPOSIT,45737.97
665,10192,192,2025-03-30,DEPOSIT,76777.28
666,10192,192,2026-02-17,DEPOSIT,77087.44
667,10192,192,2025-11-05,DEPOSIT,119267.99
668,10193,193,2026-04-20,WITHDRAWAL,30384.52
669,10193,193,2026-03-15,DEPOSIT,22869.4
670,10193,193,2026-01-31,DEPOSIT,63071.7
671,10194,194,2025-10-03,DEPOSIT,64499.12
672,10194,194,2025-12-07,DEPOSIT,166178.03
673,10194,194,2025-11-18,WITHDRAWAL,8517.12
674,10194,194,2025-09-13,DEPOSIT,31274.64
675,10195,195,2026-04-08,DEPOSIT,58783.04
676,10196,196,2026-04-20,DEPOSIT,232365.25
677,10196,196,2026-06-16,DEPOSIT,123640.83
678,10197,197,2025-11-08,DEPOSIT,216400.83
679,10197,197,2025-11-10,DEPOSIT,28449.7
680,10197,197,2026-03-27,WITHDRAWAL,128067.44
681,10197,197,2025-12-17,WITHDRAWAL,46194.95
682,10197,197,2026-06-18,DEPOSIT,24269.26
683,10197,197,2025-12-22,DEPOSIT,165237.72
684,10198,198,2026-05-10,WITHDRAWAL,70059.41
685,10198,198,2026-04-01,WITHDRAWAL,32095.64
686,10199,199,2026-06-20,DEPOSIT,9298.18
687,10199,199,2026-05-28,DEPOSIT,18240.83
688,10199,199,2026-05-28,WITHDRAWAL,34740.65
689,10200,200,2026-04-02,DEPOSIT,35846.31
690,10200,200,2026-03-16,WITHDRAWAL,305064.7
691,10200,200,2026-04-11,DEPOSIT,52591.51
692,10200,200,2026-02-07,WITHDRAWAL,177909.83
693,10201,201,2026-01-26,WITHDRAWAL,173016.79
694,10201,201,2026-05-05,WITHDRAWAL,37586.33
695,10202,202,2026-06-05,DEPOSIT,37383.86
696,10202,202,2026-06-12,WITHDRAWAL,68135.04
697,10202,202,2025-11-14,DEPOSIT,17631.94
698,10203,203,2026-05-01,WITHDRAWAL,374507.71
699,10203,203,2026-03-17,DEPOSIT,747147.56
700,10203,203,2025-09-14,DEPOSIT,427678.96
701,10203,203,2025-06-09,DEPOSIT,524359.55
702,10203,203,2025-11-13,WITHDRAWAL,344688.15
703,10203,203,2025-07-21,WITHDRAWAL,870491.24
704,10204,204,2025-10-12,DEPOSIT,40493.12
705,10204,204,2025-11-15,DEPOSIT,98584.25
706,10204,204,2026-04-13,WITHDRAWAL,25011.94
707,10204,204,2025-08-19,DEPOSIT,39523.27
708,10205,205,2025-06-06,DEPOSIT,93648.26
709,10206,206,2026-06-20,DEPOSIT,196084.56
710,10207,207,2026-01-16,DEPOSIT,72715.89
711,10207,207,2025-11-01,WITHDRAWAL,15648.89
712,10208,208,2026-01-17,DEPOSIT,163339.1
713,10208,208,2025-11-28,DEPOSIT,1189383.22
714,10208,208,2026-06-04,WITHDRAWAL,620080.31
715,10208,208,2026-01-15,DEPOSIT,71262.19
716,10209,209,2026-05-06,DEPOSIT,29975.33
717,10209,209,2026-04-14,WITHDRAWAL,48230.44
718,10210,210,2025-11-25,DEPOSIT,65760.4
719,10211,211,2026-05-20,DEPOSIT,21646.76
720,10211,211,2026-06-15,WITHDRAWAL,53213.79
721,10211,211,2026-03-19,DEPOSIT,40316.21
722,10211,211,2026-02-27,WITHDRAWAL,86993.77
723,10211,211,2025-10-11,DEPOSIT,94746.14
724,10212,212,2025-08-02,DEPOSIT,477425.9
725,10212,212,2025-07-29,DEPOSIT,769556.21
726,10213,213,2025-05-16,DEPOSIT,24157.13
727,10214,214,2025-07-09,WITHDRAWAL,45608.2
728,10214,214,2025-06-13,DEPOSIT,9774.58
729,10214,214,2026-05-28,DEPOSIT,63124.86
730,10214,214,2025-04-28,DEPOSIT,131259.1
731,10214,214,2025-04-07,DEPOSIT,26223.78
732,10215,215,2026-05-25,WITHDRAWAL,662151.79
733,10215,215,2026-03-28,DEPOSIT,1538668.22
734,10215,215,2026-03-16,DEPOSIT,294897.46
735,10215,215,2026-05-26,DEPOSIT,766868.68
736,10216,216,2026-06-05,DEPOSIT,14965.46
737,10216,216,2026-06-20,DEPOSIT,20983.83
738,10216,216,2026-06-09,WITHDRAWAL,37854.07
739,10217,217,2025-06-06,DEPOSIT,79628.8
740,10217,217,2025-09-10,DEPOSIT,55735.32
741,10217,217,2025-08-16,WITHDRAWAL,108123.67
742,10218,218,2025-12-17,DEPOSIT,83761.55
743,10218,218,2026-01-14,DEPOSIT,77803.45
744,10218,218,2026-04-07,DEPOSIT,128387.46
745,10218,218,2025-12-10,DEPOSIT,102454.21
746,10218,218,2026-02-27,DEPOSIT,153339.62
747,10218,218,2025-11-05,DEPOSIT,86154.41
748,10219,219,2026-01-31,DEPOSIT,39534.98
749,10219,219,2025-07-20,WITHDRAWAL,162094.92
750,10219,219,2025-10-22,DEPOSIT,82084.25
751,10220,220,2025-11-29,DEPOSIT,171881.88
752,10220,220,2025-09-21,WITHDRAWAL,101975.93
753,10220,220,2026-06-09,DEPOSIT,264241.11
754,10221,221,2026-05-23,DEPOSIT,118861.28
755,10221,221,2026-05-21,DEPOSIT,179254.57
756,10222,222,2026-02-28,DEPOSIT,154718.26
757,10222,222,2025-08-21,WITHDRAWAL,24423.44
758,10223,223,2026-06-07,DEPOSIT,228260.99
