operation_id,account_id,client_id,operation_date,operation_type,amount
759,10223,223,2026-06-07,WITHDRAWAL,153311.79
760,10223,223,2026-06-12,DEPOSIT,189264.59
761,10223,223,2026-06-11,DEPOSIT,223061.53
762,10224,224,2026-05-31,WITHDRAWAL,30630.48
763,10225,225,2026-03-11,DEPOSIT,65520.72
764,10225,225,2026-06-20,DEPOSIT,136179.41
765,10225,225,2026-03-16,WITHDRAWAL,24467.52
766,10225,225,2026-06-19,DEPOSIT,345071.32
767,10225,225,2026-03-10,WITHDRAWAL,342805.75
768,10226,226,2025-10-10,DEPOSIT,195083.35
769,10226,226,2026-04-22,DEPOSIT,60691.28
770,10227,227,2026-02-26,DEPOSIT,107296.31
771,10227,227,2025-09-26,WITHDRAWAL,64818.61
772,10227,227,2026-02-20,WITHDRAWAL,48571.8
773,10227,227,2026-06-03,DEPOSIT,37065.34
774,10227,227,2025-10-17,DEPOSIT,28995.7
775,10228,228,2026-06-11,WITHDRAWAL,46890.85
776,10228,228,2026-06-09,DEPOSIT,121972.95
777,10228,228,2026-06-18,WITHDRAWAL,32831.49
778,10228,228,2026-05-30,WITHDRAWAL,17452.85
779,10228,228,2026-06-11,DEPOSIT,79426.17
780,10229,229,2026-06-18,DEPOSIT,58415.88
781,10229,229,2026-05-29,DEPOSIT,13051.12
782,10229,229,2026-06-02,DEPOSIT,113930.54
783,10229,229,2026-04-30,DEPOSIT,24965.94
784,10229,229,2026-05-22,DEPOSIT,21498.79
785,10229,229,2026-04-20,DEPOSIT,26856.32
786,10230,230,2026-03-30,WITHDRAWAL,117052.86
787,10230,230,2026-05-14,WITHDRAWAL,147921.39
788,10231,231,2026-04-01,DEPOSIT,330178.72
789,10231,231,2026-01-17,WITHDRAWAL,175717.94
790,10232,232,2026-01-11,DEPOSIT,74781.81
791,10232,232,2026-04-14,DEPOSIT,40304.58
792,10232,232,2026-05-16,WITHDRAWAL,48944.67
793,10232,232,2026-05-06,DEPOSIT,215530.64
794,10233,233,2026-03-17,WITHDRAWAL,298465.08
795,10233,233,2026-05-21,DEPOSIT,114849.75
796,10234,234,2026-02-22,WITHDRAWAL,109243.34
797,10234,234,2026-06-04,WITHDRAWAL,61878.38
798,10234,234,2026-04-16,DEPOSIT,33873.76
799,10234,234,2026-03-12,WITHDRAWAL,47491.99
800,10234,234,2026-05-04,WITHDRAWAL,20965.43
801,10235,235,2026-05-19,WITHDRAWAL,149553.22
802,10235,235,2026-06-19,DEPOSIT,147058.08
803,10235,235,2026-06-14,DEPOSIT,13724.52
804,10235,235,2026-05-15,WITHDRAWAL,15701.29
805,10236,236,2026-03-24,DEPOSIT,12620.83
806,10236,236,2026-03-29,DEPOSIT,113683.03
807,10236,236,2026-05-15,WITHDRAWAL,203748.59
808,10236,236,2026-02-05,DEPOSIT,59760.24
809,10236,236,2026-01-08,WITHDRAWAL,130795.2
810,10236,236,2026-06-02,DEPOSIT,215595.29
811,10237,237,2026-05-22,WITHDRAWAL,127127.4
812,10237,237,2026-06-11,DEPOSIT,62315.35
813,10237,237,2026-05-19,DEPOSIT,38258.29
814,10237,237,2026-05-13,WITHDRAWAL,40713.58
815,10237,237,2026-05-29,WITHDRAWAL,206483.0
816,10238,238,2025-12-22,DEPOSIT,240657.19
817,10238,238,2026-03-11,WITHDRAWAL,82398.8
818,10238,238,2025-10-26,DEPOSIT,101826.99
819,10238,238,2025-08-09,DEPOSIT,447402.87
820,10239,239,2026-06-18,DEPOSIT,28757.84
821,10239,239,2026-06-13,DEPOSIT,68735.03
822,10239,239,2026-06-16,WITHDRAWAL,70723.01
823,10239,239,2026-06-14,DEPOSIT,64393.3
824,10239,239,2026-06-13,DEPOSIT,49126.03
825,10240,240,2026-03-22,DEPOSIT,41521.24
826,10240,240,2026-06-11,DEPOSIT,52976.97
827,10240,240,2025-11-30,WITHDRAWAL,104267.64
828,10240,240,2026-03-17,WITHDRAWAL,46431.7
829,10240,240,2025-10-16,DEPOSIT,120460.5
830,10240,240,2026-02-21,WITHDRAWAL,54731.59
831,10241,241,2026-03-30,WITHDRAWAL,3087349.89
832,10241,241,2026-02-27,WITHDRAWAL,1584978.07
833,10241,241,2026-04-26,DEPOSIT,2498332.76
834,10241,241,2026-02-11,DEPOSIT,4353144.27
835,10241,241,2026-06-14,DEPOSIT,488499.6
836,10242,242,2025-11-25,WITHDRAWAL,220269.44
837,10242,242,2025-12-18,DEPOSIT,33839.57
838,10242,242,2026-06-05,WITHDRAWAL,53474.34
839,10242,242,2025-08-14,DEPOSIT,107260.71
840,10242,242,2025-10-23,DEPOSIT,77462.66
841,10242,242,2026-01-27,DEPOSIT,80276.82
842,10243,243,2026-05-14,DEPOSIT,68124.64
843,10243,243,2026-06-19,WITHDRAWAL,22008.63
844,10243,243,2026-03-17,DEPOSIT,97886.16
845,10244,244,2026-06-16,DEPOSIT,9530.99
846,10244,244,2026-05-29,DEPOSIT,29822.53
847,10244,244,2026-05-08,DEPOSIT,26000.76
848,10244,244,2026-06-02,DEPOSIT,82928.79
849,10245,245,2025-11-10,DEPOSIT,388077.1
850,10246,246,2025-10-28,WITHDRAWAL,54842.55
851,10246,246,2026-02-18,WITHDRAWAL,52865.94
852,10246,246,2025-08-27,DEPOSIT,104467.43
853,10246,246,2025-10-22,WITHDRAWAL,130365.34
854,10246,246,2026-01-08,DEPOSIT,62581.47
855,10246,246,2026-04-06,DEPOSIT,87118.7
856,10247,247,2025-12-22,DEPOSIT,22505.99
857,10247,247,2026-04-26,DEPOSIT,20118.11
858,10248,248,2026-03-12,DEPOSIT,57525.55
859,10248,248,2025-12-14,DEPOSIT,243686.58
860,10248,248,2026-02-27,DEPOSIT,31460.48
861,10248,248,2025-09-25,WITHDRAWAL,46998.88
862,10248,248,2025-06-01,DEPOSIT,180646.4
863,10249,249,2026-01-22,DEPOSIT,42311.74
864,10249,249,2025-11-07,DEPOSIT,14102.17
865,10249,249,2026-01-21,WITHDRAWAL,35640.9
866,10250,250,2026-01-17,DEPOSIT,925987.56
867,10250,250,2025-12-04,WITHDRAWAL,218904.23
868,10250,250,2026-02-02,DEPOSIT,407276.01
869,10250,250,2026-05-09,DEPOSIT,1879220.03
870,10250,250,2026-02-09,DEPOSIT,115761.54
871,10250,250,2025-12-29,WITHDRAWAL,1826371.88
872,10251,251,2026-06-14,DEPOSIT,347452.84
873,10251,251,2026-05-30,WITHDRAWAL,62982.2
874,10251,251,2026-04-01,DEPOSIT,37864.8
875,10251,251,2026-06-08,DEPOSIT,21468.17
876,10252,252,2026-06-04,DEPOSIT,186077.09
877,10252,252,2026-05-22,DEPOSIT,39761.28
878,10252,252,2026-02-13,WITHDRAWAL,20283.99
879,10252,252,2026-06-04,DEPOSIT,298125.95
880,10252,252,2026-04-24,WITHDRAWAL,321030.04
881,10253,253,2026-01-25,DEPOSIT,203934.38
882,10253,253,2026-04-07,DEPOSIT,276122.4
883,10253,253,2026-03-01,DEPOSIT,57958.34
884,10254,254,2026-06-19,WITHDRAWAL,1735281.52
885,10254,254,2026-05-28,DEPOSIT,1744238.77
886,10254,254,2026-06-02,DEPOSIT,834033.2
887,10255,255,2026-03-09,DEPOSIT,126092.99
888,10255,255,2025-08-04,DEPOSIT,260629.68
889,10255,255,2025-09-11,WITHDRAWAL,116253.15
890,10255,255,2025-11-09,WITHDRAWAL,78804.08
891,10255,255,2025-06-11,WITHDRAWAL,183046.19
892,10256,256,2026-06-11,DEPOSIT,57554.88
893,10256,256,2026-06-18,WITHDRAWAL,23758.25
894,10257,257,2025-11-27,DEPOSIT,34322.15
895,10257,257,2026-01-22,DEPOSIT,144647.5
896,10257,257,2026-03-05,DEPOSIT,394661.92
897,10258,258,2025-11-06,DEPOSIT,65528.2
898,10258,258,2026-04-24,DEPOSIT,192164.27
899,10258,258,2025-11-22,DEPOSIT,66063.12
900,10259,259,2026-04-09,DEPOSIT,56650.32
901,10259,259,2026-02-19,DEPOSIT,16190.21
902,10259,259,2026-02-20,WITHDRAWAL,157681.54
903,10259,259,2026-04-29,WITHDRAWAL,112776.52
904,10259,259,2026-03-30,DEPOSIT,60989.45
905,10259,259,2026-04-23,DEPOSIT,54474.4
906,10260,260,2025-11-24,WITHDRAWAL,25965.88
907,10260,260,2026-05-17,DEPOSIT,59094.38
908,10260,260,2025-12-04,WITHDRAWAL,18923.12
909,10261,261,2025-11-23,DEPOSIT,195092.84
910,10261,261,2026-03-08,DEPOSIT,293620.98
911,10261,261,2025-10-26,DEPOSIT,31786.73
912,10261,261,2026-01-17,DEPOSIT,363707.92
913,10261,261,2026-03-26,WITHDRAWAL,202691.19
914,10262,262,2026-06-19,DEPOSIT,17838.27
915,10262,262,2026-06-16,DEPOSIT,89009.86
916,10262,262,2026-06-16,DEPOSIT,137966.76
917,10262,262,2026-06-21,DEPOSIT,44649.62
918,10263,263,2025-07-31,DEPOSIT,21469.17
919,10263,263,2025-05-13,WITHDRAWAL,32090.78
920,10263,263,2026-01-13,DEPOSIT,59914.95
921,10263,263,2025-01-09,WITHDRAWAL,97243.82
922,10263,263,2026-01-04,DEPOSIT,31386.34
923,10264,264,2026-04-03,WITHDRAWAL,39144.56
924,10264,264,2026-02-25,DEPOSIT,57806.97
925,10264,264,2026-05-07,DEPOSIT,60780.17
926,10265,265,2026-04-14,DEPOSIT,123594.92
927,10265,265,2025-12-06,DEPOSIT,101345.13
928,10266,266,2026-03-12,DEPOSIT,307792.46
929,10267,267,2026-05-23,DEPOSIT,109274.98
930,10267,267,2026-04-20,DEPOSIT,113428.8
931,10267,267,2026-04-26,DEPOSIT,88886.19
932,10267,267,2026-04-18,WITHDRAWAL,81424.58
933,10267,267,2026-05-28,DEPOSIT,25128.08
934,10268,268,2025-12-25,DEPOSIT,332830.23
935,10268,268,2025-11-13,DEPOSIT,489882.42
936,10268,268,2025-05-28,WITHDRAWAL,583528.79
937,10269,269,2025-12-15,DEPOSIT,2702130.52
938,10269,269,2026-02-20,DEPOSIT,515236.78
939,10269,269,2025-10-25,DEPOSIT,431070.97
940,10270,270,2026-01-04,WITHDRAWAL,30719.77
941,10270,270,2025-12-13,DEPOSIT,202359.75
942,10271,271,2026-03-11,DEPOSIT,139718.41
943,10271,271,2026-01-13,DEPOSIT,35933.82
944,10272,272,2026-02-05,DEPOSIT,204764.25
945,10272,272,2026-03-01,WITHDRAWAL,368856.44
946,10272,272,2025-11-18,DEPOSIT,115753.88
947,10272,272,2026-02-03,DEPOSIT,162366.65
948,10272,272,2026-03-08,DEPOSIT,507955.06
949,10272,272,2026-03-07,WITHDRAWAL,809488.57
950,10273,273,2025-11-18,DEPOSIT,46315.62
951,10273,273,2025-11-19,DEPOSIT,75371.69
952,10273,273,2026-02-22,WITHDRAWAL,56974.11
953,10273,273,2026-02-01,DEPOSIT,29957.14
954,10273,273,2025-11-16,WITHDRAWAL,48583.31
955,10274,274,2026-04-24,DEPOSIT,950158.06
956,10274,274,2026-04-11,DEPOSIT,292766.32
957,10275,275,2025-10-12,DEPOSIT,10669.64
958,10275,275,2025-07-30,DEPOSIT,35247.99
959,10276,276,2026-03-04,WITHDRAWAL,28634.78
960,10276,276,2026-04-28,DEPOSIT,99809.03
961,10276,276,2025-11-13,DEPOSIT,147980.24
962,10276,276,2026-01-15,DEPOSIT,239065.4
963,10276,276,2026-03-12,WITHDRAWAL,211215.08
964,10277,277,2026-04-07,DEPOSIT,43830.29
965,10278,278,2026-01-25,DEPOSIT,130868.89
966,10278,278,2026-05-02,WITHDRAWAL,146676.67
967,10278,278,2026-06-15,DEPOSIT,110049.27
968,10278,278,2025-08-03,DEPOSIT,129804.68
969,10278,278,2025-07-05,DEPOSIT,656976.85
970,10279,279,2025-10-31,DEPOSIT,66489.07
971,10280,280,2025-07-27,WITHDRAWAL,117537.16
972,10280,280,2026-05-15,WITHDRAWAL,199620.28
973,10280,280,2026-02-04,DEPOSIT,799156.47
974,10280,280,2026-04-01,DEPOSIT,463059.62
975,10280,280,2025-09-03,DEPOSIT,686096.01
976,10281,281,2026-05-01,DEPOSIT,70019.33
977,10281,281,2026-04-06,DEPOSIT,249919.04
978,10281,281,2026-02-06,DEPOSIT,304747.86
979,10281,281,2026-06-09,DEPOSIT,115479.15
980,10281,281,2026-06-16,WITHDRAWAL,151458.25
981,10281,281,2026-02-13,DEPOSIT,345386.14
982,10282,282,2026-01-25,DEPOSIT,58383.4
983,10282,282,2025-12-18,WITHDRAWAL,54525.12
984,10282,282,2025-09-08,DEPOSIT,100829.49
985,10283,283,2025-08-22,WITHDRAWAL,17518.51
986,10283,283,2026-05-23,DEPOSIT,29657.77
987,10283,283,2025-07-08,WITHDRAWAL,84335.15
988,10283,283,2026-04-26,DEPOSIT,50408.75
989,10283,283,2026-02-25,DEPOSIT,116434.05
990,10284,284,2026-05-12,DEPOSIT,348734.08
991,10284,284,2025-12-04,DEPOSIT,139940.88
992,10284,284,2025-06-30,WITHDRAWAL,367009.73
993,10284,284,2025-12-27,DEPOSIT,162849.2
994,10284,284,2026-02-19,DEPOSIT,414572.9
995,10284,284,2026-03-25,DEPOSIT,445367.3
996,10285,285,2026-05-03,DEPOSIT,158842.0
997,10285,285,2025-03-23,DEPOSIT,288831.28
998,10285,285,2025-06-26,DEPOSIT,43711.47
999,10286,286,2025-10-05,WITHDRAWAL,78550.29
1000,10286,286,2025-10-20,DEPOSIT,177711.96
1001,10286,286,2025-09-30,DEPOSIT,253967.59
1002,10286,286,2026-03-07,WITHDRAWAL,122609.8
1003,10286,286,2026-03-04,DEPOSIT,371109.2
1004,10287,287,2026-06-15,DEPOSIT,246680.85
1005,10288,288,2025-02-27,DEPOSIT,16460.52
1006,10288,288,2025-07-12,DEPOSIT,20574.73
1007,10289,289,2026-04-07,DEPOSIT,31484.72
1008,10289,289,2025-12-18,DEPOSIT,95293.83
1009,10289,289,2026-01-27,DEPOSIT,189196.26
1010,10289,289,2025-09-30,DEPOSIT,27184.21
1011,10290,290,2026-04-12,DEPOSIT,45217.11
1012,10290,290,2025-12-14,DEPOSIT,8559.42
1013,10290,290,2026-04-01,DEPOSIT,7777.97
1014,10290,290,2025-10-01,DEPOSIT,54171.29
1015,10291,291,2025-12-23,DEPOSIT,16063.47
1016,10291,291,2026-03-26,WITHDRAWAL,7743.04
1017,10291,291,2026-02-23,DEPOSIT,53861.27
1018,10291,291,2026-01-03,DEPOSIT,32703.12
1019,10291,291,2026-02-27,DEPOSIT,116269.89
1020,10292,292,2026-03-04,WITHDRAWAL,16255.04
1021,10292,292,2025-02-12,WITHDRAWAL,136759.27
1022,10293,293,2026-06-09,DEPOSIT,68323.27
1023,10293,293,2026-05-06,DEPOSIT,100985.25
1024,10293,293,2026-03-26,DEPOSIT,54192.51
1025,10293,293,2026-03-13,DEPOSIT,97165.11
1026,10293,293,2026-05-13,DEPOSIT,39824.93
1027,10294,294,2025-10-14,WITHDRAWAL,33702.17
1028,10294,294,2026-03-31,WITHDRAWAL,92117.86
1029,10294,294,2025-11-24,WITHDRAWAL,50477.06
1030,10294,294,2025-11-26,WITHDRAWAL,173753.97
1031,10295,295,2026-04-29,WITHDRAWAL,2229805.69
1032,10295,295,2026-05-08,DEPOSIT,2809198.63
1033,10296,296,2026-05-31,WITHDRAWAL,555826.66
1034,10296,296,2026-01-26,DEPOSIT,579626.63
1035,10296,296,2026-01-15,WITHDRAWAL,1006449.5
1036,10296,296,2026-05-13,WITHDRAWAL,444422.1
1037,10296,296,2026-04-15,DEPOSIT,1090993.12
1038,10297,297,2026-05-28,WITHDRAWAL,167482.91
1039,10297,297,2026-05-15,DEPOSIT,94743.27
1040,10298,298,2026-05-19,DEPOSIT,51626.27
1041,10298,298,2026-04-23,WITHDRAWAL,50202.08
1042,10298,298,2025-09-14,DEPOSIT,45206.02
1043,10299,299,2026-04-01,DEPOSIT,12209.17
1044,10299,299,2026-03-19,DEPOSIT,127787.76
1045,10299,299,2026-05-29,DEPOSIT,76291.0
1046,10300,300,2026-03-27,WITHDRAWAL,163087.9
1047,10300,300,2026-05-31,DEPOSIT,293564.87
1048,10300,300,2026-06-14,DEPOSIT,141538.37
1049,10300,300,2026-04-02,DEPOSIT,966771.0
1050,10300,300,2026-05-16,DEPOSIT,355807.7
1051,10301,301,2026-06-11,DEPOSIT,19187.5
1052,10301,301,2026-06-11,DEPOSIT,67226.53
1053,10301,301,2026-06-18,DEPOSIT,160805.52
1054,10301,301,2026-06-14,WITHDRAWAL,92564.66
1055,10301,301,2026-06-21,DEPOSIT,214331.64
1056,10301,301,2026-06-18,DEPOSIT,33459.77
1057,10302,302,2026-06-07,WITHDRAWAL,514404.43
1058,10302,302,2026-06-06,DEPOSIT,544079.35
1059,10302,302,2026-06-03,DEPOSIT,313487.07
1060,10302,302,2026-06-21,DEPOSIT,441438.43
1061,10302,302,2026-06-02,WITHDRAWAL,173437.74
1062,10302,302,2026-06-02,DEPOSIT,156390.33
1063,10303,303,2026-06-18,WITHDRAWAL,32035.97
1064,10303,303,2026-06-20,WITHDRAWAL,30899.37
1065,10303,303,2026-03-11,DEPOSIT,66913.12
1066,10304,304,2025-12-17,DEPOSIT,219165.4
1067,10304,304,2026-02-02,DEPOSIT,52947.0
1068,10304,304,2026-02-04,DEPOSIT,436679.93
1069,10304,304,2026-05-30,DEPOSIT,16938.28
1070,10305,305,2026-01-18,DEPOSIT,113688.08
1071,10305,305,2026-01-07,DEPOSIT,119356.27
1072,10306,306,2025-08-09,DEPOSIT,41249.84
1073,10306,306,2025-10-14,DEPOSIT,47725.81
1074,10306,306,2025-04-12,WITHDRAWAL,172515.93
1075,10306,306,2026-04-20,DEPOSIT,175177.77
1076,10307,307,2026-03-23,DEPOSIT,73278.81
1077,10307,307,2026-06-09,DEPOSIT,51880.65
1078,10307,307,2026-01-14,WITHDRAWAL,55676.89
1079,10307,307,2025-12-29,DEPOSIT,47016.98
1080,10307,307,2026-05-09,DEPOSIT,156909.34
1081,10308,308,2026-05-22,WITHDRAWAL,315593.68
1082,10308,308,2026-03-29,DEPOSIT,225048.58
1083,10308,308,2026-03-05,DEPOSIT,133797.32
1084,10309,309,2026-06-15,WITHDRAWAL,335334.5
1085,10309,309,2026-05-10,WITHDRAWAL,157116.05
1086,10309,309,2026-06-15,WITHDRAWAL,210455.31
1087,10310,310,2025-06-08,WITHDRAWAL,149859.81
1088,10310,310,2026-06-05,WITHDRAWAL,225781.75
1089,10310,310,2025-09-27,DEPOSIT,139052.2
1090,10310,310,2026-02-09,WITHDRAWAL,224904.23
1091,10310,310,2026-04-27,DEPOSIT,162680.59
1092,10311,311,2025-06-01,DEPOSIT,151151.3
1093,10311,311,2025-09-23,WITHDRAWAL,129137.25
1094,10311,311,2026-03-25,DEPOSIT,454936.19
1095,10312,312,2026-02-24,WITHDRAWAL,64615.02
1096,10313,313,2026-02-04,WITHDRAWAL,24650.42
1097,10313,313,2025-10-27,WITHDRAWAL,72551.12
1098,10313,313,2025-08-21,DEPOSIT,253480.94
1099,10313,313,2025-12-12,DEPOSIT,59948.61
1100,10313,313,2026-05-09,WITHDRAWAL,20810.9
1101,10313,313,2025-07-02,DEPOSIT,65748.0
1102,10314,314,2025-11-19,DEPOSIT,90617.0
1103,10314,314,2026-02-04,WITHDRAWAL,247893.18
1104,10314,314,2026-03-08,DEPOSIT,448627.87
1105,10314,314,2025-10-03,WITHDRAWAL,277901.54
1106,10314,314,2025-11-26,WITHDRAWAL,289328.2
1107,10315,315,2026-03-01,DEPOSIT,24692.81
1108,10315,315,2026-01-18,DEPOSIT,152952.08
1109,10315,315,2026-01-11,WITHDRAWAL,20621.29
1110,10315,315,2025-11-22,WITHDRAWAL,87990.76
1111,10315,315,2026-01-31,DEPOSIT,8499.88
1112,10316,316,2025-11-17,DEPOSIT,47568.11
1113,10317,317,2026-03-23,DEPOSIT,15580.81
1114,10317,317,2025-07-28,DEPOSIT,53785.95
1115,10317,317,2025-09-23,WITHDRAWAL,22613.4
1116,10317,317,2025-09-16,DEPOSIT,52083.95
1117,10317,317,2026-02-18,WITHDRAWAL,35540.65
1118,10317,317,2025-11-16,DEPOSIT,21843.6
1119,10318,318,2026-02-01,DEPOSIT,23575.69
1120,10318,318,2026-06-09,DEPOSIT,56442.83
1121,10318,318,2026-01-27,WITHDRAWAL,53463.85
1122,10318,318,2026-03-22,DEPOSIT,61434.6
1123,10319,319,2026-03-27,WITHDRAWAL,578796.39
1124,10319,319,2025-10-13,DEPOSIT,614828.51
1125,10319,319,2025-12-02,DEPOSIT,1321523.97
1126,10319,319,2026-05-09,WITHDRAWAL,1474449.2
1127,10319,319,2025-08-19,WITHDRAWAL,3544286.98
1128,10320,320,2026-06-20,DEPOSIT,23761.9
1129,10320,320,2026-03-08,DEPOSIT,39862.31
1130,99999,9999,2026-06-09,DEPOSIT,950000.0
