trade_id,client_id,trade_date,instrument_id,trade_amount,commission,operation_type
944,165,2026-04-04,8,1454318.22,2617.77,SELL
945,165,2026-05-04,9,1514768.53,2726.58,SELL
946,165,2026-06-13,8,1301999.76,1041.6,BUY
947,165,2026-05-10,2,469175.79,563.01,BUY
948,165,2026-05-28,8,834534.0,1001.44,BUY
949,165,2026-06-10,8,1293238.64,2327.83,BUY
950,165,2026-03-14,9,304788.1,365.75,BUY
951,165,2026-04-13,10,1137669.08,2047.8,BUY
952,165,2026-04-30,3,762855.87,1373.14,BUY
953,165,2026-03-23,9,1865815.9,3358.47,BUY
954,165,2026-06-06,7,1421326.19,1705.59,SELL
955,165,2026-05-16,2,2709838.11,3251.81,BUY
956,165,2026-03-17,7,805146.01,966.18,BUY
957,165,2026-06-13,2,2086663.76,3755.99,BUY
958,165,2026-04-26,8,640894.85,769.07,SELL
959,165,2026-05-05,12,898826.41,1617.89,BUY
960,165,2026-05-08,3,3444294.55,6199.73,BUY
961,165,2026-06-04,10,694231.73,555.39,BUY
962,165,2026-05-10,8,841935.34,1515.48,BUY
963,166,2025-10-31,3,129299.51,103.44,BUY
964,166,2026-05-07,9,214948.72,386.91,BUY
965,166,2025-04-15,1,371801.21,297.44,SELL
966,166,2025-05-02,9,653747.12,523.0,BUY
967,166,2025-09-20,8,556832.21,668.2,SELL
968,167,2025-11-11,8,18644.1,14.92,SELL
969,167,2025-08-16,1,29271.71,23.42,BUY
970,167,2025-07-14,12,102038.3,255.1,SELL
971,167,2026-03-01,9,166589.16,199.91,SELL
972,167,2025-10-20,1,13878.55,24.98,BUY
973,167,2025-07-04,12,77357.75,92.83,SELL
974,167,2025-07-15,4,19565.84,48.91,SELL
975,167,2025-07-27,3,46114.12,36.89,BUY
976,168,2026-05-11,2,108131.04,86.5,BUY
977,168,2026-01-28,7,91474.14,73.18,SELL
978,168,2025-12-05,3,67435.08,53.95,SELL
979,168,2026-05-28,10,54875.25,65.85,SELL
980,168,2025-12-29,4,69171.6,172.93,BUY
981,168,2026-06-05,2,29855.57,74.64,BUY
982,168,2026-05-27,1,57885.66,46.31,SELL
983,168,2025-12-27,12,46157.73,55.39,BUY
984,170,2025-08-01,7,1075527.06,1290.63,BUY
985,170,2026-01-17,8,1236116.95,1483.34,BUY
986,170,2025-07-28,9,73656.45,88.39,BUY
987,170,2025-12-04,1,577460.38,461.97,BUY
988,170,2025-08-13,3,469057.7,375.25,SELL
989,170,2025-08-05,8,555237.17,666.28,SELL
990,170,2026-05-22,2,601424.89,721.71,SELL
991,170,2026-01-23,3,1566867.4,1880.24,BUY
992,170,2026-02-26,2,847734.36,678.19,SELL
993,170,2025-12-18,10,873379.75,1048.06,BUY
994,170,2025-08-20,3,433151.41,519.78,BUY
995,170,2025-08-21,4,1732603.19,3118.69,BUY
996,170,2025-08-16,7,246009.41,295.21,BUY
997,170,2025-09-21,3,104674.26,125.61,BUY
998,170,2025-08-13,7,1761248.91,1409.0,SELL
999,170,2026-01-28,6,1790334.35,1432.27,SELL
1000,170,2026-05-22,5,307675.31,246.14,BUY
1001,170,2026-02-28,6,1218270.84,2192.89,SELL
1002,170,2025-10-05,2,261557.79,313.87,SELL
1003,170,2026-06-03,8,558234.04,669.88,BUY
1004,170,2025-08-26,1,183031.94,329.46,SELL
1005,170,2026-01-02,11,511122.66,613.35,SELL
1006,170,2025-12-25,7,402541.84,322.03,SELL
1007,170,2025-11-19,2,437237.02,524.68,BUY
1008,171,2026-04-30,1,1062002.17,1274.4,BUY
1009,171,2025-10-10,7,173156.0,138.52,SELL
1010,172,2025-08-27,9,243667.45,292.4,BUY
1011,172,2025-08-13,8,113798.65,284.5,SELL
1012,172,2026-04-06,7,150460.95,376.15,SELL
1013,172,2025-10-12,7,277623.96,222.1,SELL
1014,172,2025-08-12,12,89299.23,71.44,BUY
1015,172,2025-05-19,6,59534.34,47.63,BUY
1016,172,2025-05-07,3,46116.08,83.01,SELL
1017,172,2026-05-08,7,185864.89,148.69,BUY
1018,172,2025-04-29,3,202971.12,162.38,BUY
1019,172,2025-05-11,3,77740.94,139.93,BUY
1020,173,2026-01-23,6,112520.32,90.02,BUY
1021,173,2026-03-15,2,83063.87,99.68,BUY
1022,173,2026-04-11,4,286261.63,343.51,BUY
1023,174,2026-02-15,8,60958.47,73.15,BUY
1024,174,2026-01-20,4,55615.74,66.74,SELL
1025,174,2026-03-13,2,6510.55,7.81,SELL
1026,174,2026-04-09,9,62034.2,49.63,BUY
1027,174,2026-04-12,3,40119.2,32.1,SELL
1028,174,2026-06-04,3,33421.66,40.11,SELL
1029,174,2026-03-17,5,82415.13,98.9,BUY
1030,175,2025-07-10,9,175753.39,316.36,SELL
1031,175,2025-07-31,4,114915.7,91.93,BUY
1032,175,2025-12-24,4,416707.9,500.05,BUY
1033,175,2026-04-14,1,847148.39,1016.58,BUY
1034,175,2025-07-01,3,255059.65,306.07,SELL
1035,175,2025-07-13,5,3683480.81,9208.7,SELL
1036,175,2026-05-03,5,572213.74,1029.98,BUY
1037,175,2025-07-11,4,548364.71,658.04,SELL
1038,176,2026-03-27,2,126300.91,151.56,BUY
1039,177,2025-12-31,1,332289.63,398.75,BUY
1040,177,2026-01-18,4,163761.35,196.51,SELL
1041,177,2026-01-29,11,375910.77,676.64,BUY
1042,177,2025-11-21,5,174639.65,209.57,BUY
1043,177,2026-02-05,5,153668.88,384.17,BUY
1044,177,2026-03-22,5,167009.66,200.41,SELL
1045,178,2025-11-20,5,130262.2,104.21,SELL
1046,178,2026-01-19,7,108236.07,86.59,BUY
1047,178,2026-01-27,10,37290.88,44.75,SELL
1048,178,2026-02-22,1,58107.69,145.27,SELL
1049,178,2026-06-02,8,173828.32,208.59,BUY
1050,179,2026-01-19,3,65020.14,117.04,SELL
1051,179,2026-04-12,11,116522.24,139.83,BUY
1052,180,2026-04-24,7,34094.18,61.37,BUY
1053,180,2025-05-25,11,43532.04,78.36,SELL
1054,180,2025-05-12,6,35082.06,63.15,SELL
1055,181,2025-10-03,3,20135.62,36.24,BUY
1056,181,2025-12-02,2,71310.63,57.05,SELL
1057,181,2025-10-06,1,28258.16,50.86,SELL
1058,181,2026-01-15,2,26578.45,47.84,SELL
1059,181,2025-12-25,4,46453.31,55.74,BUY
1060,183,2025-11-29,7,7515.65,13.53,SELL
1061,183,2026-01-18,2,24143.21,19.31,SELL
1062,183,2026-05-29,9,43789.03,78.82,BUY
1063,183,2026-05-31,11,123519.92,308.8,SELL
1064,185,2026-03-18,8,64939.43,162.35,BUY
1065,185,2026-02-17,4,38023.32,95.06,BUY
1066,185,2026-06-03,9,159831.25,287.7,BUY
1067,185,2026-05-23,3,132061.37,158.47,SELL
1068,185,2026-02-04,9,90077.26,162.14,SELL
1069,185,2025-12-27,11,44780.14,53.74,BUY
1070,185,2026-05-09,2,77108.12,92.53,BUY
1071,187,2026-05-21,1,497725.78,597.27,SELL
1072,187,2026-05-28,8,495091.07,396.07,BUY
1073,187,2026-04-25,9,347896.97,417.48,SELL
1074,187,2026-06-21,1,938691.59,1689.64,SELL
1075,187,2026-04-26,3,1068815.68,1282.58,BUY
1076,187,2026-05-30,7,721179.03,1802.95,SELL
1077,189,2025-04-24,3,24608.42,44.3,SELL
1078,190,2026-05-14,9,1293223.19,2327.8,SELL
1079,190,2026-06-10,7,519716.16,623.66,SELL
1080,190,2026-03-08,8,202700.61,162.16,BUY
1081,190,2026-04-25,1,736183.17,588.95,SELL
1082,190,2026-06-10,8,262431.87,314.92,BUY
1083,190,2026-06-01,3,901032.76,1621.86,BUY
1084,190,2026-05-16,9,1793824.99,1435.06,BUY
1085,190,2026-05-09,7,467308.61,841.16,SELL
1086,190,2026-05-18,12,660479.25,1188.86,SELL
1087,190,2025-12-24,6,956047.6,1720.89,BUY
1088,190,2026-02-15,1,2318422.69,1854.74,BUY
1089,190,2026-01-15,3,306964.97,368.36,SELL
1090,190,2026-01-23,3,152198.05,380.5,BUY
1091,190,2026-05-03,3,43220.75,77.8,BUY
1092,190,2025-12-15,7,234126.54,280.95,BUY
1093,190,2026-04-25,2,155254.41,186.31,BUY
1094,190,2026-05-18,3,322320.76,386.78,BUY
1095,190,2026-02-01,5,404254.09,727.66,SELL
1096,190,2026-01-09,9,59866.66,71.84,BUY
1097,190,2026-01-08,7,892283.81,1070.74,SELL
1098,190,2026-05-11,5,311312.8,560.36,SELL
1099,190,2026-04-28,2,150317.1,180.38,BUY
1100,190,2026-03-26,8,396257.3,713.26,SELL
1101,191,2025-03-13,4,93124.78,167.62,BUY
1102,191,2026-01-21,8,42323.0,50.79,SELL
1103,191,2025-09-11,12,41156.03,74.08,SELL
1104,192,2026-02-06,2,45336.65,54.4,SELL
1105,192,2025-02-18,3,76119.97,91.34,SELL
1106,192,2025-03-07,5,28899.43,52.02,BUY
1107,192,2025-10-25,5,118891.26,142.67,SELL
1108,193,2026-02-18,2,229608.16,574.02,SELL
1109,193,2026-02-19,5,20497.86,24.6,BUY
1110,193,2026-01-17,9,59823.59,149.56,SELL
1111,193,2026-03-12,3,52450.03,62.94,SELL
1112,194,2026-05-31,9,144924.8,115.94,SELL
1113,194,2025-09-28,5,36862.72,29.49,BUY
1114,194,2026-05-22,1,62742.11,75.29,SELL
1115,194,2026-02-25,8,91370.67,109.64,SELL
1116,194,2026-02-19,5,58596.73,70.32,BUY
1117,194,2025-09-01,11,16788.21,20.15,BUY
1118,195,2026-04-24,7,31212.24,24.97,SELL
1119,195,2026-05-23,7,68719.18,82.46,SELL
1120,195,2026-05-14,9,84702.73,67.76,BUY
1121,195,2026-05-28,3,185109.35,333.2,SELL
1122,195,2026-03-06,1,255171.63,204.14,BUY
1123,195,2026-05-06,3,65868.7,52.69,SELL
1124,196,2026-03-12,4,110892.83,133.07,BUY
1125,196,2025-08-10,3,47569.55,85.63,SELL
1126,197,2025-12-24,7,139167.15,347.92,BUY
1127,197,2026-04-03,7,47606.64,57.13,SELL
1128,197,2026-04-06,2,57936.63,104.29,BUY
1129,197,2026-02-13,12,12021.69,21.64,SELL
1130,197,2025-12-21,9,27712.1,33.25,SELL
1131,197,2025-10-14,11,35896.98,43.08,BUY
1132,198,2026-06-21,7,56885.47,68.26,SELL
1133,198,2026-04-02,3,59376.3,47.5,BUY
1134,198,2026-06-12,5,84637.5,101.56,BUY
1135,198,2026-06-11,9,129063.98,154.88,BUY
1136,199,2026-06-19,4,69937.81,83.93,BUY
1137,199,2026-05-24,7,30177.68,54.32,SELL
1138,199,2026-06-10,3,81011.89,97.21,SELL
1139,199,2026-06-20,5,47781.95,86.01,SELL
1140,199,2026-06-17,5,54360.45,97.85,SELL
1141,199,2026-06-01,5,49003.76,58.8,SELL
1142,200,2026-05-21,2,123993.03,99.19,BUY
1143,200,2026-05-13,4,22102.97,17.68,BUY
1144,200,2026-03-25,12,52638.99,63.17,BUY
1145,200,2026-06-15,4,1103803.12,1986.85,BUY
1146,202,2026-05-06,1,53714.87,96.69,SELL
1147,202,2026-02-12,4,27454.94,49.42,SELL
1148,202,2025-11-11,1,64871.3,51.9,SELL
1149,202,2026-02-11,1,82587.13,66.07,SELL
1150,202,2026-06-05,11,72397.33,86.88,BUY
1151,202,2026-04-24,7,38782.93,96.96,BUY
1152,203,2025-05-16,7,508082.43,1270.21,BUY
1153,203,2025-07-30,7,64685.66,116.43,BUY
1154,203,2025-04-24,3,190404.19,342.73,BUY
1155,203,2026-04-25,4,169839.62,203.81,BUY
1156,203,2025-07-16,8,253718.05,202.97,BUY
1157,203,2025-12-31,1,536350.36,429.08,BUY
1158,203,2026-03-06,10,333780.26,400.54,SELL
1159,203,2025-10-18,10,357293.28,285.83,SELL
1160,204,2026-05-07,8,19735.61,23.68,BUY
1161,204,2025-10-01,5,116830.15,210.29,BUY
1162,204,2025-12-10,7,48753.51,121.88,BUY
1163,205,2025-05-27,2,30906.44,55.63,BUY
1164,205,2025-02-27,2,74771.11,134.59,SELL
1165,207,2025-12-11,2,40903.18,49.08,SELL
1166,207,2026-01-28,4,77222.39,61.78,BUY
1167,207,2026-01-19,9,98378.82,118.05,BUY
1168,208,2025-11-02,7,165668.88,132.54,SELL
1169,208,2026-05-17,3,544886.36,980.8,SELL
1170,208,2026-03-13,9,435184.66,522.22,SELL
1171,209,2026-06-19,7,76329.87,190.82,BUY
1172,209,2026-05-12,9,40716.0,32.57,SELL
1173,209,2026-04-12,5,45345.84,36.28,SELL
1174,209,2026-06-07,8,41458.57,49.75,SELL
1175,210,2025-06-12,6,6327.46,11.39,SELL
1176,210,2025-10-19,9,49231.44,88.62,BUY
1177,210,2025-09-02,9,51095.2,40.88,SELL
1178,210,2026-05-22,3,29771.26,23.82,BUY
1179,210,2026-05-15,1,156246.19,187.5,BUY
1180,210,2025-07-14,2,14789.35,36.97,BUY
1181,210,2025-11-01,7,44760.61,53.71,SELL
1182,211,2026-05-28,2,330377.09,396.45,SELL
1183,211,2026-01-19,2,453561.31,1133.9,BUY
1184,211,2026-01-18,5,130930.3,235.67,BUY
1185,211,2026-03-27,2,82535.01,99.04,BUY
1186,211,2026-03-27,8,34180.55,27.34,SELL
1187,211,2026-05-21,3,41299.35,49.56,SELL
1188,211,2026-04-23,5,45736.64,54.88,BUY
1189,212,2026-05-31,8,109196.31,196.55,BUY
1190,212,2025-12-03,1,974063.7,1168.88,BUY
1191,212,2025-12-14,1,341893.23,615.41,BUY
1192,212,2025-12-05,6,3457782.68,4149.34,BUY
1193,212,2026-03-26,7,626691.75,1128.05,BUY
1194,212,2025-09-20,9,927313.49,741.85,SELL
1195,212,2026-04-11,1,3118312.11,5612.96,BUY
1196,212,2025-06-28,4,314968.63,377.96,SELL
1197,212,2026-03-21,10,1016499.11,813.2,SELL
1198,212,2025-08-16,1,2317856.04,4172.14,BUY
1199,212,2025-06-12,6,1886472.83,1509.18,BUY
1200,212,2026-03-25,9,1429095.75,2572.37,BUY
1201,212,2025-04-17,3,972538.15,1750.57,BUY
1202,212,2025-04-21,8,876715.14,701.37,BUY
1203,212,2026-02-20,4,439868.4,351.89,BUY
1204,212,2025-10-11,2,860929.38,688.74,BUY
1205,212,2025-09-22,5,1450176.75,1160.14,SELL
1206,212,2025-09-14,10,1731531.13,1385.22,BUY
1207,212,2025-12-28,4,482590.97,386.07,SELL
1208,212,2025-05-22,12,1291038.52,1549.25,SELL
1209,212,2026-05-17,3,782281.58,625.83,BUY
1210,212,2026-02-17,7,4885078.64,5862.09,SELL
1211,213,2026-03-19,7,64900.31,51.92,BUY
1212,213,2026-04-27,4,76468.19,137.64,BUY
1213,213,2025-05-21,4,30637.92,36.77,BUY
1214,213,2025-02-07,8,28320.36,33.98,BUY
1215,213,2025-10-01,10,35467.39,63.84,SELL
1216,213,2025-08-26,9,16224.44,19.47,SELL
1217,214,2026-01-12,7,52601.83,42.08,SELL
1218,214,2026-02-20,11,121853.88,97.48,BUY
1219,214,2026-01-05,5,57432.96,143.58,SELL
1220,214,2025-06-05,1,26538.95,47.77,SELL
1221,214,2026-01-01,12,53338.15,96.01,BUY
1222,214,2026-06-17,9,30312.75,36.38,BUY
1223,215,2026-05-24,9,852459.04,681.97,SELL
1224,215,2026-04-15,8,650671.4,1171.21,SELL
1225,215,2026-04-09,2,1345941.29,1615.13,BUY
1226,215,2026-06-15,5,295299.1,354.36,SELL
1227,215,2026-04-20,8,257423.39,463.36,SELL
1228,215,2026-04-04,5,551488.21,992.68,BUY
1229,215,2026-05-05,8,692805.78,554.24,BUY
1230,215,2026-04-11,2,272085.01,217.67,BUY
1231,215,2026-06-15,7,397422.61,317.94,BUY
1232,215,2026-03-07,7,194634.68,486.59,BUY
1233,215,2026-03-23,10,576798.57,461.44,BUY
1234,215,2026-03-29,8,1143679.35,1372.42,BUY
1235,215,2026-06-17,1,1063972.74,851.18,SELL
1236,215,2026-03-17,1,424043.16,508.85,BUY
1237,215,2026-06-05,3,361309.34,433.57,BUY
1238,215,2026-06-10,9,579619.41,1043.31,BUY
1239,215,2026-04-10,3,558503.42,1005.31,SELL
1240,215,2026-05-24,7,375842.96,939.61,SELL
1241,215,2026-03-28,7,259602.23,207.68,BUY
1242,215,2026-05-19,6,539469.19,647.36,BUY
1243,215,2026-03-22,8,485275.94,873.5,SELL
1244,215,2026-03-07,5,395455.58,711.82,BUY
1245,215,2026-04-06,7,182989.54,329.38,BUY
1246,215,2026-03-12,6,472185.38,377.75,BUY
1247,215,2026-05-13,4,273762.36,492.77,SELL
1248,215,2026-06-19,9,544626.76,435.7,BUY
1249,216,2026-05-21,6,19772.65,15.82,SELL
1250,216,2026-05-29,9,42956.56,51.55,SELL
1251,217,2026-01-30,2,13330.28,16.0,BUY
1252,217,2025-09-12,3,35814.03,28.65,BUY
1253,217,2026-03-19,2,31125.56,56.03,BUY
1254,217,2026-03-07,1,35840.66,28.67,SELL
1255,219,2025-08-09,3,73405.69,58.72,SELL
1256,219,2026-02-17,4,256665.17,641.66,SELL
1257,219,2026-01-03,10,22972.91,18.38,SELL
1258,220,2025-08-27,10,236420.71,189.14,SELL
1259,220,2025-09-05,2,285199.08,342.24,BUY
1260,220,2025-08-25,9,130018.51,104.01,SELL
1261,220,2026-03-07,7,592189.48,473.75,BUY
1262,220,2025-12-18,3,130799.6,104.64,BUY
1263,220,2026-04-01,7,351907.41,422.29,SELL
1264,220,2026-04-28,4,638815.78,1149.87,SELL
1265,220,2025-12-24,8,27529.36,22.02,BUY
1266,220,2025-12-25,1,112754.9,202.96,BUY
1267,221,2026-06-08,10,124017.02,223.23,BUY
1268,221,2026-06-16,1,137291.41,164.75,BUY
1269,221,2026-05-27,4,47659.67,57.19,SELL
1270,221,2026-06-08,10,113122.45,203.62,SELL
1271,221,2026-06-04,6,284548.39,341.46,SELL
1272,221,2026-06-20,5,90570.53,163.03,SELL
1273,221,2026-05-28,4,120823.87,144.99,BUY
1274,222,2026-01-28,3,64778.03,51.82,BUY
1275,222,2025-08-31,1,69240.33,173.1,SELL
1276,223,2026-06-14,4,126629.63,101.3,SELL
1277,223,2026-06-11,9,160280.87,192.34,SELL
1278,223,2026-06-12,12,162232.66,194.68,BUY
1279,223,2026-06-04,9,79016.2,142.23,SELL
1280,223,2026-06-20,9,111248.78,133.5,SELL
1281,223,2026-06-17,8,496763.21,397.41,BUY
1282,223,2026-06-10,1,74575.36,89.49,BUY
1283,225,2026-04-30,10,140871.03,112.7,BUY
1284,225,2026-04-19,1,571051.51,685.26,SELL
1285,225,2026-03-17,4,234722.53,281.67,SELL
1286,225,2026-03-16,6,362328.96,434.79,SELL
1287,225,2026-06-11,4,94888.41,237.22,BUY
1288,225,2026-04-07,5,206397.16,165.12,SELL
1289,225,2026-04-02,2,115656.26,208.18,SELL
1290,225,2026-06-21,2,287152.37,717.88,BUY
1291,226,2026-06-06,3,60120.85,72.15,SELL
1292,226,2026-05-13,7,28611.91,34.33,BUY
1293,226,2025-10-18,1,78495.28,94.19,BUY
1294,227,2026-02-05,11,72624.96,130.72,BUY
1295,227,2026-03-05,5,25871.67,64.68,BUY
1296,227,2025-08-29,10,13746.39,11.0,BUY
1297,227,2026-05-23,4,54015.92,97.23,BUY
1298,227,2026-02-18,3,375394.94,938.49,SELL
1299,227,2025-08-17,1,60922.65,73.11,BUY
1300,228,2026-06-20,3,157117.52,282.81,SELL
1301,228,2026-05-26,9,13254.01,15.9,BUY
1302,229,2026-05-18,7,65166.24,78.2,SELL
1303,229,2026-05-26,9,50435.66,90.78,SELL
1304,229,2026-05-25,1,92324.63,73.86,SELL
1305,229,2026-05-26,9,30454.24,36.55,SELL
1306,229,2026-05-08,2,15904.6,12.72,SELL
1307,229,2026-06-09,8,51951.33,41.56,SELL
1308,229,2026-05-01,7,56841.7,102.32,SELL
1309,230,2026-03-23,7,54403.49,43.52,SELL
1310,230,2026-05-15,3,100837.55,80.67,BUY
1311,230,2026-06-07,8,38548.71,30.84,BUY
1312,230,2026-05-12,3,35948.07,28.76,SELL
1313,230,2026-06-21,1,42571.21,34.06,BUY
1314,230,2026-05-23,9,32005.83,38.41,SELL
1315,230,2026-05-14,9,69918.3,83.9,SELL
1316,231,2026-01-31,9,99231.88,178.62,BUY
1317,231,2025-11-22,11,67858.07,81.43,BUY
1318,231,2026-05-10,4,329950.67,395.94,BUY
1319,232,2026-06-02,3,79454.56,63.56,BUY
1320,232,2025-12-30,2,18704.36,33.67,SELL
1321,232,2026-05-12,4,38910.25,46.69,BUY
1322,232,2026-01-11,2,155747.21,186.9,BUY
1323,233,2026-06-21,8,351842.6,422.21,BUY
1324,233,2026-04-03,3,215758.17,258.91,BUY
1325,233,2026-04-05,3,113176.6,203.72,SELL
1326,233,2026-03-12,9,662566.99,530.05,SELL
1327,233,2026-06-17,6,184522.33,332.14,BUY
1328,233,2026-04-26,7,1229980.04,983.98,BUY
1329,233,2026-05-20,7,161934.33,129.55,BUY
1330,233,2026-04-30,3,578450.64,694.14,SELL
1331,233,2026-06-07,7,257585.07,463.65,SELL
1332,233,2026-05-05,1,252013.54,630.03,SELL
1333,233,2026-04-03,1,393274.27,314.62,SELL
1334,233,2026-06-07,8,230909.37,184.73,SELL
1335,233,2026-05-02,9,733425.82,1320.17,BUY
1336,233,2026-05-28,4,362911.59,653.24,BUY
1337,233,2026-05-12,8,284724.6,512.5,SELL
1338,233,2026-06-05,5,271484.43,325.78,BUY
1339,233,2026-06-06,4,293766.35,352.52,BUY
1340,233,2026-06-12,8,231669.5,417.01,BUY
1341,234,2026-04-19,10,126750.95,101.4,BUY
1342,234,2026-03-11,9,16657.63,41.64,BUY
1343,234,2026-05-23,4,54395.25,65.27,BUY
1344,234,2025-12-08,1,31304.41,37.57,SELL
1345,234,2026-03-03,8,128857.73,231.94,SELL
1346,235,2026-06-18,9,140557.38,253.0,BUY
1347,235,2026-06-21,9,223713.66,402.68,BUY
1348,235,2026-05-17,12,42811.9,77.06,SELL
1349,235,2026-05-31,5,126054.39,226.9,SELL
1350,235,2026-05-25,7,320463.49,256.37,BUY
1351,236,2025-12-28,9,60376.13,72.45,SELL
1352,236,2026-01-21,3,54679.89,43.74,SELL
1353,236,2026-06-17,9,60893.79,73.07,SELL
1354,237,2026-05-05,4,20700.65,24.84,BUY
1355,237,2026-05-04,1,225257.37,180.21,BUY
1356,237,2026-06-06,8,33231.64,26.59,BUY
1357,238,2026-02-14,9,308343.04,246.67,SELL
1358,238,2026-01-20,8,163023.9,195.63,SELL
1359,238,2026-05-20,7,303906.01,547.03,SELL
1360,238,2025-07-06,7,138877.69,166.65,SELL
1361,238,2026-06-15,1,504095.86,604.92,SELL
1362,238,2026-03-11,9,123272.89,308.18,BUY
1363,238,2025-07-15,4,135851.96,163.02,SELL
1364,238,2025-08-19,7,184250.59,147.4,BUY
1365,238,2025-11-20,1,178846.67,214.62,BUY
1366,238,2025-06-20,6,87297.54,69.84,BUY
1367,238,2025-10-09,10,31523.52,25.22,BUY
1368,239,2026-06-21,4,24696.47,19.76,BUY
1369,240,2026-02-12,4,33332.86,40.0,BUY
1370,240,2025-10-13,2,72121.35,129.82,BUY
1371,240,2025-12-26,6,51187.67,61.43,BUY
1372,240,2026-06-21,11,123953.48,223.12,SELL
1373,241,2026-06-03,4,802270.53,641.82,SELL
1374,241,2026-01-24,8,565106.42,1017.19,SELL
1375,241,2026-02-28,6,1167171.51,933.74,SELL
1376,241,2026-03-07,4,913285.72,1095.94,SELL
1377,241,2026-04-09,2,770529.72,1386.95,BUY
1378,241,2026-03-28,9,2119254.41,2543.11,SELL
1379,241,2026-06-01,7,1335582.77,3338.96,BUY
1380,241,2026-05-21,7,500017.41,900.03,BUY
1381,241,2026-05-27,9,857807.27,686.25,SELL
1382,241,2026-06-14,2,2163377.57,3894.08,SELL
1383,241,2026-01-27,5,1005062.85,1809.11,BUY
1384,241,2026-06-01,9,3051264.68,3661.52,SELL
1385,241,2026-05-16,3,1171903.38,2929.76,SELL
1386,241,2026-06-06,12,771321.82,925.59,SELL
1387,242,2025-10-12,11,41310.75,74.36,BUY
1388,242,2026-02-17,8,101719.53,122.06,BUY
1389,243,2026-05-12,1,30008.39,54.02,BUY
1390,244,2026-06-14,7,22577.77,27.09,BUY
1391,244,2026-05-26,8,143454.57,172.15,SELL
1392,244,2026-05-09,5,116755.71,140.11,BUY
1393,244,2026-05-14,7,99910.89,249.78,BUY
1394,245,2026-03-24,7,50572.72,60.69,BUY
1395,245,2026-03-31,10,36473.86,29.18,SELL
1396,245,2026-01-08,9,142241.3,170.69,SELL
1397,245,2025-09-19,9,37696.83,67.85,BUY
1398,245,2025-07-12,1,33160.2,26.53,BUY
