trade_id,client_id,trade_date,instrument_id,trade_amount,commission,operation_type
1399,245,2026-05-27,4,26709.32,32.05,BUY
1400,246,2026-06-06,3,73743.51,88.49,SELL
1401,246,2026-01-31,9,163345.76,130.68,BUY
1402,246,2025-11-27,2,31777.06,38.13,SELL
1403,246,2025-12-26,7,14078.0,16.89,BUY
1404,247,2026-02-12,3,33445.3,26.76,BUY
1405,247,2026-03-04,1,102933.57,257.33,BUY
1406,247,2026-05-24,1,39465.88,47.36,BUY
1407,247,2025-11-15,5,25805.44,30.97,SELL
1408,247,2026-01-12,2,17926.35,14.34,SELL
1409,248,2025-04-08,3,22187.72,39.94,BUY
1410,248,2025-12-12,4,36471.35,43.77,BUY
1411,248,2026-02-20,7,143786.23,172.54,BUY
1412,248,2025-07-28,8,70999.9,127.8,SELL
1413,248,2025-05-08,11,72044.98,129.68,SELL
1414,248,2025-05-20,6,145082.88,174.1,SELL
1415,248,2025-03-20,1,56041.65,67.25,BUY
1416,248,2026-01-07,11,205260.78,164.21,BUY
1417,248,2025-09-05,8,94397.57,113.28,SELL
1418,249,2026-01-31,8,65495.08,78.59,BUY
1419,249,2026-06-07,11,166798.52,417.0,BUY
1420,250,2026-04-12,4,814093.68,651.27,BUY
1421,250,2025-12-26,10,552719.11,663.26,SELL
1422,250,2026-06-12,3,278147.75,500.67,BUY
1423,251,2026-06-03,10,112866.7,90.29,SELL
1424,251,2026-06-02,3,89501.1,71.6,SELL
1425,251,2026-04-23,11,22282.3,17.83,SELL
1426,251,2026-06-15,7,240532.7,288.64,SELL
1427,251,2026-06-03,10,106618.56,191.91,BUY
1428,253,2025-05-30,9,327040.13,392.45,BUY
1429,253,2025-05-17,9,292873.53,234.3,BUY
1430,253,2025-10-10,8,68557.33,82.27,BUY
1431,253,2026-06-15,10,920870.39,1105.04,SELL
1432,253,2025-12-14,7,62706.01,75.25,SELL
1433,254,2026-06-13,5,1530276.65,1836.33,BUY
1434,254,2026-06-01,11,207392.47,248.87,BUY
1435,254,2026-06-13,7,260307.66,468.55,BUY
1436,254,2026-06-02,9,1590108.9,1908.13,SELL
1437,254,2026-06-21,1,1281244.51,1537.49,BUY
1438,254,2026-06-16,7,299000.56,538.2,BUY
1439,254,2026-06-14,5,1629454.78,2933.02,SELL
1440,254,2026-06-13,4,3306056.21,2644.84,BUY
1441,254,2026-06-18,10,198681.43,238.42,SELL
1442,254,2026-06-08,1,844511.68,1013.41,BUY
1443,254,2026-06-08,3,1923787.87,2308.55,BUY
1444,254,2026-06-10,12,617622.87,1111.72,BUY
1445,254,2026-06-05,1,704530.84,563.62,SELL
1446,254,2026-06-03,7,1309917.11,1571.9,BUY
1447,254,2026-06-09,6,577457.92,461.97,BUY
1448,254,2026-06-02,7,598947.95,479.16,BUY
1449,254,2026-06-20,6,1095087.34,2737.72,BUY
1450,254,2026-06-06,9,1537536.97,2767.57,BUY
1451,254,2026-06-14,3,645263.07,516.21,SELL
1452,254,2026-06-06,7,1146008.78,916.81,BUY
1453,254,2026-06-20,8,1957494.39,3523.49,SELL
1454,254,2026-06-07,9,1378673.65,1654.41,BUY
1455,254,2026-06-04,10,282614.53,339.14,BUY
1456,255,2025-10-16,4,29694.04,53.45,SELL
1457,255,2025-11-13,1,119760.9,215.57,BUY
1458,255,2025-11-29,4,12099.41,14.52,SELL
1459,257,2026-02-04,11,48399.86,38.72,SELL
1460,257,2026-04-17,9,92901.85,111.48,BUY
1461,257,2025-12-11,3,903321.8,1083.99,BUY
1462,257,2026-02-15,6,330261.69,594.47,BUY
1463,257,2025-12-27,7,100634.0,80.51,BUY
1464,257,2026-06-03,7,430619.33,516.74,SELL
1465,257,2026-05-10,3,148827.81,178.59,BUY
1466,258,2026-05-17,3,65886.24,79.06,BUY
1467,258,2026-03-25,8,60822.46,109.48,BUY
1468,258,2026-04-10,5,184076.16,331.34,SELL
1469,259,2026-05-08,9,16446.16,19.74,SELL
1470,259,2026-05-30,2,125140.75,150.17,SELL
1471,259,2026-04-16,12,161183.42,290.13,BUY
1472,259,2026-06-13,4,28698.03,51.66,SELL
1473,260,2026-02-23,8,184835.1,221.8,SELL
1474,260,2026-04-11,1,9584.34,11.5,BUY
1475,260,2025-11-12,3,289911.09,347.89,BUY
1476,260,2026-03-03,4,86824.9,104.19,BUY
1477,261,2025-12-03,9,188293.05,150.63,BUY
1478,261,2026-01-08,3,29484.96,23.59,BUY
1479,261,2026-06-18,8,487660.67,585.19,SELL
1480,261,2026-03-01,11,487682.03,585.22,BUY
1481,261,2026-05-02,3,283030.09,339.64,SELL
1482,261,2026-05-23,11,230268.29,184.21,BUY
1483,261,2026-06-10,7,67980.53,122.36,BUY
1484,261,2026-03-01,5,141410.32,113.13,SELL
1485,261,2025-12-18,6,73583.89,88.3,SELL
1486,261,2026-06-15,2,263182.35,210.55,BUY
1487,263,2025-03-26,11,97117.99,116.54,SELL
1488,263,2025-09-22,9,58044.52,69.65,BUY
1489,263,2026-03-01,1,324793.86,811.98,BUY
1490,263,2025-08-21,1,65614.85,52.49,SELL
1491,263,2025-01-09,1,21778.53,39.2,BUY
1492,264,2026-06-07,5,81671.54,98.01,SELL
1493,264,2026-06-13,1,55335.41,44.27,SELL
1494,264,2026-03-05,11,71933.89,129.48,SELL
1495,265,2026-01-08,4,177892.84,320.21,BUY
1496,265,2026-03-20,5,220077.0,264.09,BUY
1497,265,2026-01-29,11,74830.01,187.08,SELL
1498,265,2026-04-10,8,127837.91,153.41,SELL
1499,265,2026-06-01,9,79135.92,142.44,BUY
1500,265,2026-02-06,5,252702.38,303.24,BUY
1501,265,2025-12-29,7,64969.57,51.98,SELL
1502,265,2025-11-07,9,266669.62,320.0,SELL
1503,265,2025-11-22,9,248639.18,198.91,BUY
1504,265,2025-10-27,3,106844.74,128.21,BUY
1505,265,2026-04-26,8,437332.55,524.8,BUY
1506,265,2025-11-07,7,195560.75,234.67,BUY
1507,268,2025-11-30,6,168439.63,303.19,BUY
1508,268,2025-11-30,6,257516.95,309.02,SELL
1509,268,2026-02-02,5,210927.81,527.32,SELL
1510,268,2025-09-20,8,245001.74,294.0,BUY
1511,268,2025-09-11,8,92748.39,166.95,SELL
1512,268,2026-03-27,4,331597.74,397.92,SELL
1513,268,2025-04-23,4,99698.37,79.76,BUY
1514,268,2025-10-10,1,98147.79,78.52,BUY
1515,268,2026-04-07,8,415946.32,499.14,BUY
1516,268,2025-04-09,2,266202.58,212.96,BUY
1517,268,2025-06-16,1,105551.66,189.99,SELL
1518,268,2026-04-23,3,115457.93,92.37,SELL
1519,268,2025-05-12,9,571423.59,1428.56,BUY
1520,268,2026-01-01,1,96253.45,173.26,BUY
1521,268,2025-05-08,9,264172.25,475.51,BUY
1522,268,2026-05-29,9,467160.63,373.73,BUY
1523,268,2025-11-03,7,645817.54,1162.47,BUY
1524,268,2025-07-20,8,659723.15,1649.31,BUY
1525,268,2026-05-16,9,414155.64,496.99,SELL
1526,268,2025-09-07,6,194285.62,349.71,SELL
1527,268,2025-06-22,8,228116.4,273.74,SELL
1528,269,2026-02-23,9,1176088.17,1411.31,BUY
1529,269,2025-10-10,3,419358.27,503.23,SELL
1530,269,2025-06-06,6,1077698.52,1293.24,BUY
1531,269,2025-06-11,1,1462133.1,3655.33,BUY
1532,269,2026-05-01,5,1534230.48,1841.08,BUY
1533,269,2025-09-08,2,784270.18,1411.69,BUY
1534,269,2025-10-22,1,404783.42,485.74,SELL
1535,269,2025-08-27,7,142050.9,113.64,SELL
1536,269,2025-11-05,2,277356.2,693.39,SELL
1537,269,2026-02-08,7,1091188.62,1309.43,BUY
1538,269,2025-06-09,4,455834.02,547.0,BUY
1539,269,2026-01-10,4,1051461.36,1261.75,SELL
1540,269,2025-10-25,1,338872.53,406.65,BUY
1541,269,2026-05-14,4,855415.66,1026.5,BUY
1542,269,2025-12-03,7,759919.31,607.94,BUY
1543,269,2026-05-31,8,1394389.1,1115.51,SELL
1544,269,2025-09-19,3,348544.48,418.25,SELL
1545,269,2025-07-12,5,386448.98,309.16,SELL
1546,269,2025-09-21,3,1237594.14,990.08,SELL
1547,269,2026-05-03,7,863114.54,690.49,BUY
1548,269,2025-09-16,9,436616.94,523.94,SELL
1549,269,2025-12-28,8,492758.07,394.21,SELL
1550,269,2025-10-24,1,826464.15,661.17,BUY
1551,269,2025-10-28,7,135115.99,108.09,BUY
1552,269,2026-02-06,7,1641457.46,1969.75,SELL
1553,269,2026-03-18,9,1168667.81,1402.4,BUY
1554,269,2025-09-08,7,1726261.02,3107.27,BUY
1555,269,2025-11-06,7,422222.82,506.67,BUY
1556,269,2025-10-14,1,326215.1,587.19,SELL
1557,269,2025-08-25,8,722876.81,578.3,SELL
1558,269,2025-09-17,5,663564.69,1658.91,SELL
1559,269,2026-04-11,10,1129668.31,1355.6,SELL
1560,269,2025-06-13,1,1300695.0,1560.83,SELL
1561,269,2026-01-23,3,429494.7,515.39,BUY
1562,270,2025-03-23,11,81282.86,146.31,BUY
1563,270,2025-08-19,3,28372.88,34.05,SELL
1564,270,2025-07-18,1,37788.22,45.35,BUY
1565,270,2025-05-07,8,14162.5,16.99,SELL
1566,271,2026-04-04,2,204971.39,163.98,BUY
1567,271,2026-04-29,1,64329.84,77.2,BUY
1568,271,2026-05-29,9,30499.74,36.6,BUY
1569,271,2026-03-28,1,73027.55,182.57,BUY
1570,271,2026-01-31,10,96544.93,77.24,BUY
1571,271,2026-06-15,1,139938.36,251.89,BUY
1572,271,2026-03-07,9,51193.87,61.43,BUY
1573,272,2026-05-12,5,83226.35,149.81,SELL
1574,272,2026-03-03,10,161317.03,129.05,SELL
1575,272,2026-06-07,11,100756.19,120.91,BUY
1576,272,2025-10-14,7,486826.25,876.29,SELL
1577,272,2026-05-15,9,186020.66,148.82,BUY
1578,273,2025-09-26,11,35934.32,28.75,SELL
1579,274,2026-05-11,4,203339.28,162.67,BUY
1580,275,2025-12-16,9,55117.64,66.14,BUY
1581,275,2026-04-01,12,43621.82,78.52,SELL
1582,275,2026-01-16,5,21989.67,39.58,SELL
1583,275,2025-07-01,4,271868.25,326.24,SELL
1584,275,2026-02-01,4,39975.05,71.96,BUY
1585,276,2025-11-10,3,35507.32,63.91,BUY
1586,276,2025-12-11,4,25246.2,30.3,SELL
1587,276,2025-06-03,8,33984.03,40.78,BUY
1588,276,2025-12-01,1,42372.05,50.85,BUY
1589,276,2025-09-13,1,110221.54,88.18,BUY
1590,276,2025-09-21,9,117416.98,93.93,SELL
1591,277,2026-03-20,5,97197.34,77.76,SELL
1592,277,2026-06-19,10,459229.91,826.61,SELL
1593,277,2026-04-06,9,141326.24,254.39,SELL
1594,277,2026-04-03,7,548227.86,438.58,SELL
1595,277,2025-12-29,1,189952.59,227.94,BUY
1596,277,2026-05-26,4,193529.23,483.82,BUY
1597,279,2026-01-11,4,181746.43,145.4,SELL
1598,279,2025-10-14,7,262820.97,315.39,BUY
1599,279,2025-12-25,6,31275.12,56.3,BUY
1600,279,2026-06-16,12,228273.81,182.62,BUY
1601,279,2026-01-10,10,38881.61,46.66,BUY
1602,280,2025-10-16,3,776270.24,931.52,BUY
1603,280,2026-02-02,7,452507.26,362.01,BUY
1604,280,2026-04-16,9,407500.35,1018.75,SELL
1605,280,2025-12-05,3,1458404.91,1750.09,SELL
1606,280,2025-09-15,6,202011.79,161.61,BUY
1607,280,2026-04-04,9,258076.24,309.69,SELL
1608,280,2025-08-13,1,263577.47,316.29,BUY
1609,280,2025-07-31,1,336327.94,403.59,SELL
1610,283,2025-10-21,5,47640.81,38.11,BUY
1611,283,2025-09-06,9,26424.61,66.06,BUY
1612,283,2025-10-07,3,34548.27,62.19,SELL
1613,283,2025-10-30,6,27979.44,33.58,SELL
1614,283,2025-08-18,6,196991.84,236.39,SELL
1615,283,2025-09-24,9,43991.64,35.19,SELL
1616,284,2026-03-11,2,194396.99,349.91,BUY
1617,284,2025-05-01,2,130540.28,156.65,SELL
1618,284,2025-05-20,9,555092.5,999.17,SELL
1619,284,2026-05-10,3,169643.67,203.57,SELL
1620,284,2025-09-28,8,77479.46,193.7,BUY
1621,285,2025-03-16,2,276785.43,332.14,BUY
1622,285,2025-12-08,7,442873.48,354.3,SELL
1623,285,2025-07-27,9,584856.48,1462.14,SELL
1624,285,2025-10-19,9,119619.92,299.05,SELL
1625,285,2025-04-09,9,159776.39,127.82,BUY
1626,285,2026-05-11,8,451076.97,541.29,BUY
1627,285,2025-05-07,9,65724.05,78.87,SELL
1628,285,2025-06-27,8,217190.25,173.75,BUY
1629,285,2025-05-22,8,119388.04,214.9,BUY
1630,285,2026-05-12,3,273427.11,328.11,SELL
1631,285,2025-07-19,7,74869.72,89.84,BUY
1632,285,2025-11-23,2,107106.5,85.69,BUY
1633,285,2025-09-09,6,70067.23,56.05,BUY
1634,285,2026-03-30,7,82943.4,99.53,BUY
1635,285,2025-09-20,7,165249.04,413.12,BUY
1636,285,2025-08-27,5,177752.4,213.3,SELL
1637,286,2026-04-18,1,126925.84,152.31,SELL
1638,287,2026-05-02,6,24991.45,62.48,SELL
1639,287,2026-06-11,8,59066.45,147.67,BUY
1640,287,2026-05-16,7,63058.03,50.45,BUY
1641,287,2026-05-15,12,86485.75,69.19,SELL
1642,288,2025-10-16,1,19032.69,34.26,BUY
1643,288,2025-05-17,1,182758.71,328.97,BUY
1644,288,2025-05-15,3,95666.99,114.8,SELL
1645,288,2026-02-09,1,125999.85,100.8,BUY
1646,288,2025-09-24,4,16586.78,13.27,SELL
1647,289,2026-06-19,10,362593.28,435.11,BUY
1648,289,2025-11-19,1,77118.41,192.8,SELL
1649,290,2026-04-16,4,59439.52,106.99,SELL
1650,290,2026-05-08,5,58356.54,105.04,BUY
1651,290,2026-03-14,10,22426.54,26.91,BUY
1652,290,2026-02-10,8,52323.42,94.18,BUY
1653,291,2026-01-27,9,147400.57,368.5,BUY
1654,291,2026-04-08,11,208011.73,374.42,SELL
1655,291,2026-01-16,8,158183.48,284.73,BUY
1656,291,2026-06-05,6,20473.61,16.38,SELL
1657,291,2026-02-01,12,24520.04,19.62,SELL
1658,291,2026-03-05,9,32903.89,39.48,SELL
1659,294,2025-07-21,3,41051.5,73.89,BUY
1660,294,2025-11-27,2,87084.69,69.67,SELL
1661,294,2026-04-09,11,52821.45,63.39,SELL
1662,295,2026-05-28,5,561955.59,674.35,SELL
1663,295,2026-05-01,5,2283015.21,2739.62,BUY
1664,295,2026-04-08,7,920479.17,2301.2,BUY
1665,295,2026-06-05,2,1105695.28,884.56,BUY
1666,295,2026-04-02,6,517022.77,1292.56,SELL
1667,295,2026-04-21,4,1029937.83,1853.89,BUY
1668,295,2026-04-30,11,422316.3,337.85,BUY
1669,295,2026-06-20,5,1360493.5,2448.89,BUY
1670,295,2026-04-10,8,456785.06,548.14,BUY
1671,295,2026-04-29,8,686353.47,549.08,SELL
1672,295,2026-04-12,1,1013520.0,810.82,SELL
1673,295,2026-03-28,12,653130.29,522.5,BUY
1674,295,2026-04-15,2,1099824.43,1979.68,BUY
1675,295,2026-05-09,6,633943.15,1141.1,BUY
1676,295,2026-06-02,1,746321.43,895.59,BUY
1677,295,2026-05-30,8,3026915.51,2421.53,SELL
1678,295,2026-05-16,11,564695.3,1016.45,SELL
1679,295,2026-04-03,12,1092455.29,1966.42,SELL
1680,295,2026-05-07,4,322590.42,580.66,BUY
1681,295,2026-06-09,5,1957645.45,2349.17,SELL
1682,295,2026-06-03,8,327156.83,588.88,SELL
1683,295,2026-04-18,11,711110.07,853.33,SELL
1684,295,2026-03-22,8,584796.92,467.84,BUY
1685,295,2026-03-21,8,448259.18,358.61,BUY
1686,296,2026-05-07,7,1973108.11,1578.49,BUY
1687,296,2026-01-14,8,81836.28,147.31,SELL
1688,296,2026-03-16,12,412194.54,494.63,BUY
1689,296,2026-05-18,2,668478.07,802.17,SELL
1690,296,2026-04-01,10,302849.42,363.42,SELL
1691,296,2026-01-23,3,755962.43,604.77,BUY
1692,296,2026-03-20,3,210157.48,525.39,BUY
1693,296,2026-03-10,3,226041.19,271.25,BUY
1694,296,2026-05-03,6,485889.89,874.6,SELL
1695,296,2026-02-16,10,393066.84,314.45,SELL
1696,296,2026-05-05,10,520210.01,1300.53,BUY
1697,296,2026-04-12,2,298091.94,357.71,SELL
1698,296,2026-02-08,7,517938.36,621.53,BUY
1699,296,2026-04-17,10,382216.59,687.99,BUY
1700,296,2026-02-04,2,513443.67,616.13,BUY
1701,296,2026-06-21,9,267851.48,214.28,SELL
1702,296,2026-02-06,10,333557.99,400.27,SELL
1703,296,2026-03-24,9,644156.05,1159.48,BUY
1704,296,2026-03-27,4,461671.92,554.01,SELL
1705,296,2026-04-02,6,322539.71,387.05,BUY
1706,296,2026-06-09,4,368257.02,441.91,SELL
1707,297,2026-06-13,2,92885.98,167.19,BUY
1708,297,2026-02-20,9,80990.59,97.19,BUY
1709,297,2026-02-26,6,50037.88,40.03,BUY
1710,297,2026-03-17,1,63216.11,50.57,BUY
1711,297,2026-04-14,2,130381.71,156.46,SELL
1712,297,2026-02-09,1,18101.45,32.58,BUY
1713,297,2026-04-29,9,10364.56,25.91,SELL
1714,299,2026-02-22,7,20025.27,24.03,SELL
1715,299,2026-03-22,8,186436.65,149.15,SELL
1716,300,2026-06-13,9,142290.77,113.83,BUY
1717,300,2026-05-27,11,356821.68,642.28,BUY
1718,300,2026-06-18,12,447056.87,357.65,SELL
1719,300,2026-03-26,5,96469.8,115.76,BUY
1720,300,2026-04-08,9,89327.51,160.79,BUY
1721,300,2026-05-01,7,54526.97,43.62,BUY
1722,300,2026-05-04,5,165944.06,132.76,SELL
1723,301,2026-06-19,4,52385.48,94.29,BUY
1724,301,2026-06-19,12,54414.64,65.3,SELL
1725,302,2026-06-17,1,87318.54,104.78,BUY
1726,302,2026-06-03,8,218064.0,174.45,BUY
1727,302,2026-06-11,4,285938.77,343.13,SELL
1728,302,2026-06-03,12,60937.65,73.13,BUY
1729,302,2026-06-10,6,259387.16,466.9,BUY
1730,302,2026-06-17,9,244484.96,440.07,BUY
1731,302,2026-06-11,5,211196.3,168.96,SELL
1732,302,2026-06-06,7,233468.29,280.16,BUY
1733,302,2026-06-13,1,122131.28,97.71,BUY
1734,302,2026-06-19,3,199389.2,358.9,BUY
1735,302,2026-06-09,11,65511.06,163.78,SELL
1736,303,2026-03-28,7,99397.49,119.28,BUY
1737,303,2026-06-07,9,175842.95,211.01,BUY
1738,303,2026-04-18,8,198523.33,238.23,BUY
1739,303,2026-03-03,8,30850.53,37.02,BUY
1740,303,2026-05-31,3,68004.88,170.01,BUY
1741,303,2026-06-13,7,107000.64,128.4,SELL
1742,304,2026-04-07,5,36294.74,43.55,SELL
1743,304,2026-01-05,1,85642.55,102.77,BUY
1744,304,2026-03-15,2,72591.34,87.11,SELL
1745,304,2026-03-28,4,42273.02,50.73,BUY
1746,304,2026-01-28,7,74183.72,59.35,BUY
1747,305,2025-11-17,8,12064.12,21.72,BUY
1748,305,2025-11-08,3,19770.27,15.82,SELL
1749,305,2025-08-21,7,63718.1,114.69,BUY
1750,305,2026-05-16,5,56886.62,102.4,SELL
1751,306,2025-07-29,9,41379.38,33.1,SELL
1752,307,2026-06-19,7,99192.64,178.55,BUY
1753,308,2026-06-18,1,230101.06,184.08,BUY
1754,308,2026-03-14,1,465166.09,372.13,BUY
1755,308,2026-06-04,1,586988.77,1056.58,SELL
1756,308,2026-05-02,1,133495.01,240.29,BUY
1757,308,2026-05-02,3,305297.63,244.24,BUY
1758,308,2026-03-20,3,1348625.07,1078.9,SELL
1759,308,2026-04-12,4,247399.95,296.88,BUY
1760,308,2026-04-07,3,289345.25,520.82,BUY
1761,308,2026-06-14,4,791302.4,949.56,BUY
1762,308,2026-05-23,3,630361.17,756.43,SELL
1763,308,2026-05-27,3,348992.42,418.79,BUY
1764,308,2026-03-20,12,1321596.69,2378.87,SELL
1765,308,2026-04-19,4,294241.69,235.39,SELL
1766,308,2026-05-05,5,423896.57,508.68,BUY
1767,308,2026-05-31,2,305018.87,244.02,SELL
1768,309,2026-05-02,7,629807.2,503.85,SELL
1769,309,2026-05-28,2,131781.74,237.21,SELL
1770,309,2026-05-08,6,103582.75,258.96,BUY
1771,309,2026-06-10,3,532499.27,426.0,SELL
1772,309,2026-05-28,9,272213.97,680.53,BUY
1773,309,2026-06-13,12,398424.78,478.11,SELL
1774,309,2026-06-09,11,487304.73,584.77,BUY
1775,309,2026-06-12,1,899076.77,1078.89,SELL
1776,309,2026-05-31,12,395578.67,316.46,SELL
1777,309,2026-06-14,11,128633.9,231.54,BUY
1778,309,2026-05-27,9,526811.8,948.26,BUY
1779,309,2026-06-18,8,815858.81,2039.65,BUY
1780,309,2026-06-07,7,175000.32,210.0,BUY
1781,309,2026-05-03,5,1091208.02,2728.02,BUY
1782,309,2026-06-16,12,1196731.6,957.39,BUY
1783,309,2026-05-28,10,194092.47,232.91,SELL
1784,309,2026-06-20,7,118501.68,142.2,BUY
1785,309,2026-05-08,3,633894.64,507.12,SELL
1786,309,2026-06-14,4,545735.61,436.59,SELL
1787,310,2026-01-29,10,124329.5,99.46,BUY
1788,310,2025-12-06,3,87922.81,105.51,BUY
1789,310,2025-11-01,5,72647.93,58.12,SELL
1790,310,2025-10-30,11,47838.06,38.27,BUY
1791,310,2026-01-01,3,133545.26,160.25,SELL
1792,310,2025-12-22,3,178853.97,214.62,BUY
1793,310,2026-04-27,3,362383.5,434.86,BUY
1794,310,2026-01-16,7,67217.01,168.04,BUY
1795,310,2025-06-09,9,154257.55,185.11,BUY
1796,310,2025-12-24,10,1728499.44,1382.8,BUY
1797,310,2025-05-27,1,80259.06,64.21,BUY
1798,310,2026-02-26,5,446576.4,535.89,BUY
1799,310,2026-04-03,4,162582.48,195.1,SELL
1800,311,2026-02-27,4,108994.74,130.79,BUY
1801,311,2026-05-17,5,166556.53,133.25,SELL
1802,311,2025-10-15,6,167982.92,134.39,SELL
1803,311,2025-12-08,2,64174.65,115.51,SELL
1804,311,2025-04-20,11,67988.56,81.59,SELL
1805,311,2025-04-12,4,336546.29,269.24,BUY
1806,311,2025-11-03,4,326549.51,391.86,BUY
1807,311,2025-10-25,5,169934.78,203.92,SELL
1808,311,2025-11-25,8,134848.44,107.88,BUY
1809,311,2026-04-16,3,294394.57,235.52,SELL
1810,311,2026-01-01,2,60219.38,72.26,SELL
1811,313,2025-05-09,7,103689.35,186.64,SELL
1812,313,2026-02-10,7,22372.08,26.85,BUY
1813,314,2025-11-26,1,201533.91,241.84,SELL
1814,314,2026-06-03,3,168531.76,134.83,SELL
1815,314,2025-10-05,9,332260.51,598.07,SELL
1816,314,2026-02-27,7,399544.09,998.86,BUY
1817,314,2026-03-15,7,423377.28,508.05,BUY
1818,314,2026-03-18,12,200487.51,360.88,BUY
1819,315,2025-12-02,7,51126.86,61.35,SELL
1820,315,2025-10-31,9,19986.68,15.99,SELL
1821,315,2025-11-06,5,51658.89,92.99,BUY
1822,316,2025-03-29,9,70094.24,56.08,SELL
1823,316,2026-04-14,1,20605.51,24.73,SELL
1824,316,2026-05-04,5,35657.67,42.79,BUY
1825,316,2026-03-11,2,31966.48,38.36,SELL
1826,316,2025-08-28,3,40013.2,72.02,BUY
1827,317,2025-03-04,9,46165.03,83.1,SELL
1828,317,2026-05-04,7,82350.2,205.88,SELL
1829,317,2026-02-16,1,33423.03,26.74,BUY
1830,317,2025-06-20,6,68372.5,123.07,BUY
1831,317,2025-12-23,7,97023.39,174.64,BUY
1832,318,2025-12-06,9,402408.45,482.89,BUY
1833,318,2025-12-08,10,30955.46,55.72,BUY
1834,318,2025-11-26,9,48836.69,87.91,SELL
1835,318,2025-10-02,2,103955.69,124.75,SELL
1836,318,2026-05-12,4,341668.31,273.33,BUY
1837,319,2026-06-11,8,2303952.9,1843.16,BUY
1838,319,2025-07-24,12,1564798.11,3912.0,SELL
1839,319,2025-07-05,8,1196593.41,2153.87,SELL
1840,319,2025-09-03,1,359174.92,431.01,BUY
1841,319,2026-06-13,8,333514.12,400.22,SELL
1842,319,2025-10-08,1,995863.3,1195.04,SELL
1843,319,2025-07-23,8,2098511.23,2518.21,SELL
1844,319,2025-10-15,2,768579.73,614.86,SELL
1845,319,2026-06-10,1,492953.48,394.36,SELL
1846,319,2025-11-21,8,2454437.94,2945.33,BUY
1847,320,2026-06-21,5,101541.55,121.85,BUY
1848,9999,2026-05-14,1,450000.0,540.0,BUY
1849,42,2026-05-18,999,275000.0,330.0,SELL
1850,55,2026-06-03,3,190000.0,-250.0,BUY
26,2,2026-06-03,7,58812.98,70.58,SELL
